relName,CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,bug,bugDensity,type
camel-core/src/test/java/org/apache/camel/processor/SplitTokenizerNamespaceTest.java,0,10,83,1,0,1,0,5,1,12,0,0,1,5,20,2,5,5,13,2,0,1,3,33,5,5,13,48,16,0.42,15,29,1,23,2,5,1,0,4,0,2,2,2,0.8,0,5,3.6,1,1,1.0,1,0,0.0,0,1,1,1,84,0,1.0,1.0,0,1,1,0,0,0.0,NON
camel-core/src/test/java/org/apache/camel/processor/StreamResequencerTest.java,0,7,152,3,0,1,0,16,1,8,0,0,1,12,19,4,12,16,44,4,5,3,8,53,16,12,46,103,39,0.18,30,85,3,68,1,12,1,0,4,1,13,2,5,1.9166666666666696,0,11,4.41666666666667,1,3,1.25,1,2,0.470588235294118,0,3,3,1,41,42,0.355263157894737,1.0,0,4,1,1,1,0.0194174757281553,NON
camel-core/src/test/java/org/apache/camel/processor/ThreadsCorePoolTest.java,0,11,96,1,0,1,0,8,1,13,0,0,1,8,21,6,8,8,12,1,2,1,7,41,8,8,16,61,20,0.34,14,36,1,27,1,8,1,33,4,0,2,2,3,0.875,0,7,4.125,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.8350515463917529,0.0,0,2,0,0,0,0.0,NON
camel-core/src/test/java/org/apache/camel/processor/ValidatingProcessorFromSourceTest.java,0,8,54,1,0,1,0,2,1,11,0,0,1,2,20,1,2,2,11,1,0,1,1,13,2,2,9,24,11,0.83,10,20,1,17,2,2,1,0,5,0,4,1,3,2.0,1,9,8.0,7,1,1.0,1,0,0.0,0,1,1,1,1,1,0.963636363636364,1.0,0,1,1,2,0,0.0,NON
camel-core/src/test/java/org/apache/camel/processor/ValidatingProcessorNotUseSharedSchemaTest.java,0,10,141,2,0,1,0,11,1,13,0,0,1,8,24,2,8,11,30,2,1,2,6,61,11,8,27,92,36,0.26,28,63,2,51,2,8,1,71,4,0,6,2,3,1.375,0,10,5.625,1,2,1.375,1,1,0.454545454545455,0,1,1,1,1,1,0.9929577464788728,1.0,0,1,1,1,0,0.0,NON
camel-core/src/test/java/org/apache/camel/processor/ValidatingProcessorTest.java,0,11,160,2,0,1,0,13,1,13,0,0,1,9,26,2,9,13,34,2,1,2,7,72,13,9,30,107,41,0.24,31,71,2,57,2,9,1,75,4,3,6,2,4,1.77777777777778,0,10,5.66666666666667,1,2,1.44444444444444,1,1,0.5,0,1,1,1,1,1,0.93125,1.0,0,2,1,2,0,0.0,NON
camel-core/src/test/java/org/apache/camel/processor/ValidationFinallyBlockNoCatchTest.java,0,9,85,2,0,1,0,6,1,11,0,1,1,5,23,2,5,6,15,2,4,2,3,27,6,5,15,48,18,0.48,14,33,2,26,1,5,1,50,4,0,4,2,4,1.8,0,10,4.6,1,2,1.2,1,1,0.375,0,1,1,1,1,0,0.529411764705882,1.0,0,3,1,3,0,0.0,NON
camel-core/src/test/java/org/apache/camel/processor/ValidationTest.java,0,9,104,2,0,1,0,8,1,11,0,1,1,6,25,2,6,8,21,2,3,2,4,35,8,6,21,62,24,0.4,17,45,2,36,1,6,1,46,4,9,7,2,3,2.3333333333333304,0,7,4.16666666666667,1,2,1.33333333333333,1,1,0.444444444444444,0,2,2,1,12,8,0.615384615384615,1.0,0,4,1,2,0,0.0,NON
camel-core/src/test/java/org/apache/camel/processor/WeightedRandomLoadBalanceTest.java,1,7,141,2,0,1,0,16,1,10,0,1,1,13,24,5,13,16,19,3,3,2,9,57,16,13,23,93,41,0.26,24,64,2,46,1,13,1,55,4,0,3,2,4,1.84615384615385,0,5,3.61538461538462,1,2,1.23076923076923,1,1,0.263157894736842,0,1,1,1,1,5,0.907801418439716,1.0,0,2,1,1,0,0.0,NON
camel-core/src/test/java/org/apache/camel/processor/WeightedRoundRobinLoadBalanceTest.java,1,8,147,2,0,1,0,16,1,10,0,1,1,13,24,5,13,16,19,3,3,2,9,63,16,13,23,99,47,0.24,24,70,2,52,1,13,1,55,4,0,3,2,4,1.84615384615385,0,7,3.92307692307692,1,2,1.23076923076923,1,1,0.263157894736842,0,1,1,1,1,5,0.91156462585034,1.0,0,2,1,1,0,0.0,NON
camel-core/src/test/java/org/apache/camel/processor/WireTapOnPrepareTest.java,0,8,87,1,0,1,0,5,1,11,0,1,1,5,22,4,5,5,20,1,0,1,4,27,5,5,18,50,17,0.44,15,35,1,27,1,5,1,0,4,2,5,2,2,1.2,0,14,6.4,1,1,1.0,1,0,0.0,0,1,1,1,8,1,1.0,1.0,0,1,1,0,0,0.0,NON
camel-core/src/test/java/org/apache/camel/processor/XPathFilterTest.java,0,6,56,1,0,1,0,4,1,8,0,1,1,4,21,2,4,4,9,1,2,1,3,14,4,4,10,26,8,0.81,9,18,1,13,1,4,1,66,4,4,2,2,1,0.5,0,4,3.25,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.9285714285714292,0.0,0,2,0,1,0,0.0,NON
camel-core/src/test/java/org/apache/camel/support/TimerListenerManagerTest.java,0,5,66,1,0,1,0,4,1,5,0,0,1,4,19,2,4,4,19,0,2,1,4,14,4,4,17,35,10,0.54,12,27,1,21,0,4,1,50,4,0,3,2,3,1.5,0,10,3.5,1,1,1.0,1,0,0.0,0,0,0,0,0,0,1.0,0.0,0,1,0,0,0,0.0,NON
camel-core/src/test/java/org/apache/camel/TestSupport.java,0,5,521,5,0,1,2,61,1,9,43,3,1,46,191,1,46,61,88,2,1,5,44,137,61,52,87,264,106,0.72,66,193,5,130,0,3,1,96,2,48,20,2,367,15.1521739130435,0,7,3.06521739130435,1,5,1.32608695652174,1,2,0.293103448275862,0,3,3,2,14,2,0.506717850287908,0.666666666666667,0,3,2,6,0,0.0,NON
camel-core/src/test/java/org/apache/camel/UnitOfWorkSyncProcessTest.java,1,8,166,2,0,1,4,19,1,10,0,0,1,17,29,8,17,19,38,3,3,2,13,55,19,17,35,113,32,0.26,25,67,2,45,0,17,1,66,4,0,6,2,4,0.941176470588235,0,7,2.52941176470588,0,2,1.11764705882353,1,1,0.1923076923076919,0,3,3,1,15,6,1.0,1.0,0,1,1,0,0,0.0,NON
camel-core/src/test/java/org/apache/camel/util/AntPathMatcherTest.java,0,13,55,1,0,1,0,2,1,13,0,8,1,2,35,1,2,2,7,0,0,1,2,23,2,2,7,31,21,1.13,5,28,1,25,0,2,1,0,2,0,1,1,0,0.0,0,4,3.5,3,1,1.0,1,0,0.0,0,1,1,1,13,0,0.763636363636364,1.0,0,2,1,0,0,0.0,NON
camel-core/src/test/java/org/apache/camel/util/CamelContextHelperTest.java,0,5,87,2,0,1,0,9,1,6,0,0,1,8,21,3,8,9,21,1,0,2,7,25,9,8,21,52,16,0.4,14,37,2,26,0,8,1,0,4,0,5,2,2,1.375,0,4,2.75,2,2,1.125,1,1,0.25,0,1,1,1,18,0,1.0,1.0,0,1,1,0,0,0.0,NON
camel-core/src/test/java/org/apache/camel/util/EventHelperTest.java,0,10,161,4,0,1,0,13,1,11,0,0,1,10,16,5,10,13,45,2,3,4,8,74,13,10,41,117,50,0.14,28,91,4,76,1,10,1,75,3,0,7,2,4,1.3,0,11,4.2,0,4,1.3,1,1,0.1875,0,0,0,0,0,0,1.0,0.0,0,1,0,0,0,0.0,NON
camel-core/src/test/java/org/apache/camel/util/FileUtilTest.java,0,10,207,2,0,1,0,19,1,10,0,0,1,16,29,1,16,19,24,0,0,2,16,125,19,16,24,165,119,0.18,23,143,2,123,0,16,1,0,2,0,1,1,0,0.0,0,5,2.6875,2,2,1.1875,1,1,0.277777777777778,0,3,3,1,21,0,0.971014492753623,1.0,0,1,1,1,1,0.0181818181818181,NON
camel-core/src/test/java/org/apache/camel/util/IntrospectionSupportTest.java,0,10,390,2,0,1,0,28,1,12,0,0,1,26,23,5,26,28,104,0,2,2,26,211,28,26,104,291,150,0.08,76,254,2,220,1,26,1,0,4,1,9,1,4,0.8461538461538459,0,15,5.346153846153849,1,2,1.07692307692308,1,1,0.15625,0,2,2,1,30,0,0.8128205128205129,1.0,0,3,1,2,0,0.0,NON
camel-core/src/test/java/org/apache/camel/util/jndi/JndiCamelSingletonInitialContextFactoryTest.java,0,7,79,1,0,1,1,6,1,8,0,0,1,6,21,3,6,6,23,3,1,1,3,23,6,6,22,48,10,0.44,10,32,1,25,0,6,1,50,4,0,4,2,2,1.33333333333333,0,4,3.0,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.987341772151899,0.0,0,1,0,1,0,0.0,NON
camel-core/src/test/java/org/apache/camel/util/jsse/AbstractJsseParametersTest.java,0,28,117,5,0,2,0,8,4,38,0,1,4,2,18,1,2,8,33,2,0,5,0,46,8,4,35,75,31,0.24,24,66,5,55,9,2,4,0,3,6,3,1,6,4.5,3,14,13.5,13,12,7.5,3,2,2.0,2,1,1,1,1,1,0.9914529914529908,1.0,0,1,1,1,0,0.0,NON
camel-core/src/test/java/org/apache/camel/util/LRUCacheTest.java,0,13,162,1,0,1,0,7,1,17,0,0,1,7,22,2,7,7,31,1,2,1,6,83,7,7,30,107,67,0.21,33,97,1,88,3,7,1,33,2,0,3,2,2,0.7142857142857142,0,7,3.14285714285714,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.993827160493827,0.0,0,1,0,1,0,0.0,NON
camel-core/src/test/java/org/apache/camel/util/MessageHelperTest.java,0,8,204,1,0,1,0,13,1,11,0,0,1,13,30,2,13,13,46,1,1,1,12,83,13,13,47,125,59,0.24,49,106,1,92,2,13,1,0,2,0,11,2,2,1.15384615384615,0,22,7.0,0,1,1.0,1,0,0.0,0,2,2,1,49,1,0.7352941176470591,1.0,0,2,1,2,0,0.0,NON
camel-core/src/test/java/org/apache/camel/util/ObjectHelperTest.java,0,9,649,1,0,1,0,52,1,10,0,0,1,52,22,3,52,52,132,0,0,1,52,394,52,52,133,520,332,0.04,108,465,1,412,1,52,1,0,2,0,8,2,19,0.442307692307692,0,7,3.23076923076923,0,1,1.0,1,0,0.0,0,4,4,2,311,26,0.4221879815100149,0.75,0,4,2,4,0,0.0,NON
camel-core/src/test/java/org/apache/camel/util/ResourceHelperTest.java,0,9,162,2,0,1,0,12,1,11,0,0,1,10,23,1,10,12,38,0,0,2,10,74,12,10,38,107,54,0.21,35,92,2,79,2,10,1,0,3,0,5,1,1,0.7,0,11,7.9,2,2,1.2,1,1,0.333333333333333,0,1,1,1,8,0,1.0,1.0,0,1,1,0,0,0.0,NON
camel-core/src/test/java/org/apache/camel/util/StingQuoteHelperTest.java,0,75,120,1,0,1,0,1,1,93,0,0,1,1,19,1,1,1,5,0,0,1,1,73,1,1,5,79,72,0.24,22,77,1,75,18,1,1,0,2,0,1,1,1,1.0,1,3,3.0,3,1,1.0,1,0,0.0,0,4,4,1,122,2,1.0,1.0,0,1,1,0,1,0.1139240506329113,NON
camel-core/src/test/java/org/apache/camel/util/StringHelperTest.java,0,10,132,1,0,1,0,9,1,10,0,0,1,9,19,1,9,9,14,0,0,1,9,74,9,9,14,96,72,0.2,17,86,1,76,0,9,1,0,2,0,1,1,0,0.0,0,3,2.22222222222222,2,1,1.0,1,0,0.0,0,0,0,0,0,0,1.0,0.0,0,1,0,0,0,0.0,NON
camel-core/src/test/java/org/apache/camel/util/URISupportTest.java,0,8,286,1,0,1,0,24,1,9,0,2,1,24,78,1,24,24,79,0,0,1,24,149,24,24,79,206,103,0.38,56,182,1,157,1,24,1,0,4,0,1,1,0,0.0,0,6,3.2083333333333304,2,1,1.0,1,0,0.0,0,3,3,2,78,1,0.9163763066202092,0.666666666666667,0,2,2,1,0,0.0,NON
camel-core/src/test/java/org/apache/camel/view/ModelFileGeneratorTest.java,0,8,69,3,0,2,0,6,2,9,0,0,2,4,20,2,4,6,15,2,1,3,2,23,6,6,14,41,14,0.49,8,28,3,21,0,4,2,33,4,0,5,2,4,1.25,0,11,4.0,1,3,1.5,1,2,0.857142857142857,0,1,1,1,1,1,0.985507246376812,1.0,0,1,1,1,0,0.0,NON
components/camel-ahc/src/main/java/org/apache/camel/component/ahc/AhcComponent.java,0,7,163,7,1,1,3,17,2,10,1,1,2,10,33,1,10,17,42,1,4,7,8,54,17,10,40,100,34,0.33,30,74,7,57,1,9,2,84,4,0,8,1,6,2.5,1,24,3.4,1,13,2.3,1,2,0.583333333333333,0,2,2,1,22,5,0.619631901840491,1.0,0,2,1,1,0,0.0,NON
components/camel-ahc/src/main/java/org/apache/camel/component/ahc/AhcEndpoint.java,0,4,207,6,0,1,0,35,1,4,0,0,1,28,21,1,28,34,64,2,10,6,26,56,34,28,57,147,46,0.14,39,103,6,68,0,28,1,90,3,0,10,2,6,1.9642857142857095,0,6,1.4642857142857095,1,9,1.32142857142857,1,3,0.333333333333333,0,1,1,1,9,0,0.864734299516908,1.0,0,2,1,1,0,0.0,NON
components/camel-ahc/src/main/java/org/apache/camel/component/ahc/AhcProducer.java,1,8,158,3,0,1,0,20,2,8,0,0,2,10,25,2,10,20,41,0,8,3,9,55,20,10,33,116,46,0.22,17,79,3,57,0,10,2,55,4,0,6,2,9,4.8,2,12,6.8,2,4,2.4,1,1,0.6923076923076921,0,1,1,1,20,9,1.0,1.0,0,1,1,0,0,0.0,NON
components/camel-ahc/src/main/java/org/apache/camel/component/ahc/DefaultAhcBinding.java,3,16,294,14,0,1,0,52,4,20,0,2,4,11,44,1,11,44,83,3,1,16,5,124,44,11,78,217,84,0.2,33,162,14,116,1,11,5,72,1,0,14,2,12,5.454545454545451,2,17,8.72727272727273,1,65,10.4545454545455,1,5,2.15384615384615,0,3,3,2,12,2,0.982993197278912,0.666666666666667,0,1,2,4,0,0.0,NON
components/camel-ahc/src/main/java/org/apache/camel/component/ahc/helper/AhcHelper.java,2,14,195,13,0,1,0,25,4,21,6,6,4,7,62,1,7,25,36,0,0,13,5,65,25,7,36,116,48,0.53,17,84,13,57,0,1,4,0,1,0,8,1,9,3.85714285714286,0,20,6.0,1,272,41.1428571428571,1,5,2.4,0,1,1,1,28,0,0.9794871794871792,1.0,0,1,1,2,0,0.0,NON
components/camel-ahc/src/test/java/org/apache/camel/component/ahc/AhcBridgeEndpointPathWithSpacesTest.java,0,10,62,1,0,1,0,4,1,12,0,2,1,4,21,3,4,4,18,1,2,1,3,17,4,4,16,36,7,0.58,9,23,1,18,1,4,1,75,5,0,3,2,3,2.0,0,7,3.75,1,1,1.0,1,0,0.0,0,0,0,0,0,0,1.0,0.0,0,1,0,0,0,0.0,NON
components/camel-ahc/src/test/java/org/apache/camel/component/ahc/AhcClientConfigRealmUriTest.java,0,6,42,1,0,1,0,3,1,6,0,0,1,3,16,2,3,3,10,1,0,1,2,10,3,3,8,22,3,0.73,4,11,1,7,0,3,1,0,5,0,2,2,1,0.333333333333333,0,4,2.6666666666666696,1,1,1.0,1,0,0.0,0,1,1,1,42,0,1.0,1.0,0,1,1,0,0,0.0,NON
components/camel-ahc/src/test/java/org/apache/camel/component/ahc/AhcClientConfigUriTest.java,0,5,40,1,0,1,0,3,1,5,0,0,1,3,16,2,3,3,9,1,0,1,2,8,3,3,8,20,3,0.8,4,11,1,7,0,3,1,0,5,0,2,2,1,0.333333333333333,0,4,2.6666666666666696,1,1,1.0,1,0,0.0,0,1,1,1,40,0,1.0,1.0,0,1,1,0,0,0.0,NON
components/camel-ahc/src/test/java/org/apache/camel/component/ahc/AhcComponentClientConfigSslContextParametersTest.java,0,3,42,1,0,1,0,4,1,3,0,0,1,4,16,1,4,4,9,3,0,1,1,6,4,4,8,19,5,0.84,7,13,1,8,0,4,1,0,6,0,6,1,2,0.5,0,5,2.5,1,1,1.0,1,0,0.0,0,1,1,1,1,1,0.976190476190476,1.0,0,1,1,1,0,0.0,NON
components/camel-ahc/src/test/java/org/apache/camel/component/ahc/AhcComponentCustomClientConfigTest.java,0,10,73,1,0,1,0,5,1,12,0,0,1,5,17,3,5,5,18,2,0,1,3,24,5,5,17,44,11,0.39,12,28,1,22,1,5,1,0,5,0,5,2,2,0.8,0,9,4.8,1,1,1.0,1,0,0.0,0,1,1,1,73,0,1.0,1.0,0,1,1,0,0,0.0,NON
components/camel-ahc/src/test/java/org/apache/camel/component/ahc/AhcComponentNettyClientConfigTest.java,0,11,81,1,0,1,0,5,1,13,0,0,1,5,18,3,5,5,20,2,0,1,3,29,5,5,18,50,12,0.36,13,30,1,24,2,5,1,0,5,0,5,2,2,1.0,0,9,5.2,1,1,1.0,1,0,0.0,0,1,1,1,81,0,1.0,1.0,0,1,1,0,0,0.0,NON
components/camel-ahc/src/test/java/org/apache/camel/component/ahc/javabody/MyCoolBean.java,0,3,42,1,0,1,1,3,1,3,0,0,1,3,19,1,3,3,9,0,2,1,3,5,3,3,9,17,4,1.12,6,13,1,9,0,3,1,55,1,0,0,2,6,5.33333333333333,5,3,1.6666666666666698,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.976190476190476,0.0,0,1,0,1,0,0.0,NON
components/camel-amqp/src/test/java/org/apache/camel/component/amqp/PurchaseOrder.java,0,4,68,4,0,2,1,10,2,4,0,0,2,6,21,1,6,9,16,0,2,5,6,15,9,9,13,38,13,0.55,9,26,4,16,0,6,2,44,1,0,0,2,3,1.8333333333333304,1,3,2.0,1,4,1.5,1,1,0.375,0,0,0,0,0,0,0.956521739130435,0.0,0,1,0,2,0,0.0,NON
components/camel-apns/src/main/java/org/apache/camel/component/apns/factory/ApnsServiceFactory.java,5,5,261,6,0,1,3,44,1,5,0,0,1,31,16,1,31,41,69,0,12,6,26,93,44,31,69,198,77,0.08,47,146,4,103,0,31,1,92,1,0,8,2,8,2.64516129032258,1,11,2.19354838709677,1,10,1.58064516129032,1,1,0.264705882352941,0,2,2,1,5,7,0.96551724137931,1.0,0,1,1,1,0,0.0,NON
components/camel-apns/src/test/java/org/apache/camel/component/apns/util/AssertUtilsTest.java,0,5,54,2,0,1,0,6,2,5,0,0,2,4,16,1,4,6,12,0,0,2,4,12,6,4,8,31,10,0.52,7,18,2,11,0,4,2,0,1,0,1,1,1,0.5,0,4,2.5,1,2,1.5,1,1,0.666666666666667,0,1,1,1,2,0,0.962962962962963,1.0,0,1,1,1,0,0.0,NON
components/camel-atom/src/main/java/org/apache/camel/component/atom/UpdatedDateFilter.java,0,10,61,5,0,3,1,7,3,10,0,0,3,2,23,1,2,6,13,0,1,6,2,14,6,5,13,32,12,0.72,7,25,5,18,0,2,4,25,1,0,1,2,3,3.0,3,7,4.5,2,8,4.5,1,2,1.5,0,0,0,0,0,0,0.60655737704918,0.0,0,3,0,2,0,0.0,NON
components/camel-avro/src/main/java/org/apache/camel/component/avro/AvroProducer.java,0,8,108,2,0,1,0,12,1,9,0,0,1,9,20,2,9,12,25,2,2,2,7,37,12,9,23,74,26,0.27,14,49,2,35,0,9,1,64,4,2,7,2,5,2.44444444444444,1,8,3.55555555555556,1,2,1.33333333333333,1,1,0.666666666666667,0,1,1,1,5,11,0.62962962962963,1.0,0,2,1,1,0,0.0,NON
components/camel-avro/src/test/java/org/apache/camel/component/avro/AvroConsumerTestSupport.java,0,6,84,2,0,1,0,6,1,7,0,0,1,5,16,1,5,6,38,2,3,2,3,25,6,5,33,56,13,0.29,12,46,2,40,0,5,1,73,5,2,7,1,2,1.6,1,11,5.2,0,2,1.2,1,1,0.4285714285714289,0,2,2,2,4,3,0.9058823529411758,0.5,0,1,2,3,0,0.0,NON
components/camel-avro/src/test/java/org/apache/camel/component/avro/AvroHttpConsumerTest.java,0,6,49,1,0,1,0,3,1,7,0,1,1,3,18,2,3,3,13,2,0,1,1,9,3,3,13,26,4,0.69,6,17,1,13,0,3,1,0,6,0,5,2,3,2.0,0,7,3.3333333333333304,1,1,1.0,1,0,0.0,0,1,1,1,2,5,0.938775510204082,1.0,0,1,1,2,0,0.0,NON
components/camel-avro/src/test/java/org/apache/camel/component/avro/AvroHttpProducerTest.java,0,6,49,2,0,1,0,4,1,8,0,1,1,3,18,2,3,4,10,2,0,2,1,9,4,3,10,24,6,0.75,7,16,2,11,0,3,1,0,6,1,2,2,4,1.6666666666666698,0,2,1.6666666666666698,1,2,1.33333333333333,1,1,0.5,0,1,1,1,0,4,0.979591836734694,1.0,0,1,1,1,0,0.0,NON
components/camel-avro/src/test/java/org/apache/camel/component/avro/AvroHttpSpringProducerTest.java,0,4,50,2,0,1,0,4,1,4,0,0,1,3,16,1,3,4,15,1,1,2,2,6,4,3,11,26,6,0.62,8,17,2,12,0,3,1,33,7,0,2,1,1,0.666666666666667,0,3,2.0,1,2,1.33333333333333,1,1,0.6,0,1,1,1,2,15,0.94,1.0,0,1,1,2,0,0.0,NON
components/camel-avro/src/test/java/org/apache/camel/component/avro/AvroNettyConsumerTest.java,0,6,49,1,0,1,0,3,1,7,0,0,1,3,17,2,3,3,13,2,0,1,1,9,3,3,13,26,4,0.65,6,17,1,13,0,3,1,0,6,1,5,2,3,2.0,0,7,3.3333333333333304,1,1,1.0,1,0,0.0,0,1,1,1,2,5,0.938775510204082,1.0,0,1,1,2,0,0.0,NON
components/camel-avro/src/test/java/org/apache/camel/component/avro/AvroNettyProducerTest.java,0,6,49,2,0,1,0,4,1,8,0,1,1,3,18,2,3,4,10,1,0,2,2,9,4,3,10,24,6,0.75,7,16,2,11,0,3,1,0,6,1,2,2,4,1.6666666666666698,0,2,1.6666666666666698,1,2,1.33333333333333,1,1,0.5,0,1,1,1,0,2,0.938775510204082,1.0,0,1,1,2,0,0.0,NON
components/camel-avro/src/test/java/org/apache/camel/component/avro/AvroNettySpringConsumerTest.java,0,4,62,2,0,1,0,5,1,4,0,0,1,4,16,1,4,5,20,1,1,2,3,8,5,4,14,34,8,0.47,12,22,2,16,0,4,1,25,7,0,3,1,1,0.75,0,3,2.25,1,2,1.25,1,1,0.5,0,1,1,1,8,5,0.8387096774193549,1.0,0,2,1,1,0,0.0,NON
components/camel-avro/src/test/java/org/apache/camel/component/avro/AvroNettySpringProducerTest.java,0,4,47,2,0,1,0,4,1,4,0,0,1,3,16,1,3,4,13,1,1,2,2,6,4,3,10,24,6,0.67,7,16,2,11,0,3,1,33,7,0,2,1,1,0.666666666666667,0,3,2.0,1,2,1.33333333333333,1,1,0.6,0,1,1,1,1,11,0.957446808510638,1.0,0,1,1,2,0,0.0,NON
components/camel-avro/src/test/java/org/apache/camel/component/avro/AvroProducerTestSupport.java,0,6,91,2,0,1,0,7,1,7,0,0,1,6,16,1,6,7,38,3,2,2,3,28,7,6,32,61,17,0.26,14,49,2,42,0,6,1,75,5,2,9,1,3,1.8333333333333304,0,13,5.33333333333333,0,2,1.16666666666667,1,1,0.375,0,2,2,2,7,7,0.8804347826086959,0.5,0,2,2,2,0,0.0,NON
components/camel-avro/src/test/java/org/apache/camel/component/avro/AvroTestSupport.java,0,5,32,1,0,1,0,1,1,6,0,0,1,1,16,1,1,1,7,1,1,1,0,3,1,1,6,11,3,1.45,5,9,1,7,1,1,1,0,4,2,1,1,2,2.0,2,5,5.0,5,1,1.0,1,0,0.0,0,1,1,1,8,48,0.7272727272727271,1.0,0,2,1,1,0,0.0,NON
components/camel-aws/src/main/java/org/apache/camel/component/aws/cw/CwComponent.java,0,6,51,3,0,1,0,8,2,7,0,0,2,3,19,1,3,5,11,1,0,6,2,10,5,3,11,24,8,0.79,8,19,3,13,1,3,3,0,3,0,4,1,4,2.3333333333333304,0,9,4.0,1,4,2.0,1,1,0.666666666666667,0,1,1,1,52,0,1.0,1.0,0,1,1,0,0,0.0,NON
components/camel-aws/src/main/java/org/apache/camel/component/aws/cw/CwConfiguration.java,0,3,120,1,0,1,0,19,1,3,0,0,1,19,20,1,19,19,33,0,9,1,19,25,19,19,32,77,19,0.26,23,51,1,31,0,19,1,86,1,0,0,2,5,2.15789473684211,1,1,1.0,1,1,1.0,1,0,0.0,0,2,2,2,125,4,0.966942148760331,0.5,0,1,2,1,0,0.0,NON
components/camel-aws/src/main/java/org/apache/camel/component/aws/cw/CwConstants.java,0,0,27,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,7,0,5,0,0,5,0,0,7,7,0,2.71,1,7,0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,28,0,1.0,1.0,0,1,1,0,0,0.0,NON
components/camel-aws/src/main/java/org/apache/camel/component/aws/cw/CwEndpoint.java,0,4,94,3,1,1,0,14,1,4,0,0,1,11,19,1,11,14,29,0,2,3,10,20,14,11,27,60,17,0.32,15,44,3,30,0,11,1,63,3,0,7,1,4,1.54545454545455,0,5,2.09090909090909,1,2,1.18181818181818,1,1,0.307692307692308,0,2,2,2,100,5,0.926315789473684,0.5,0,2,2,0,0,0.0,NON
components/camel-aws/src/main/java/org/apache/camel/component/aws/cw/CwProducer.java,6,6,122,3,0,1,0,20,2,6,0,0,2,11,19,1,11,20,35,1,0,3,4,40,20,13,32,84,26,0.23,19,58,3,39,0,11,2,0,3,0,9,1,5,3.18181818181818,0,13,5.36363636363636,2,3,1.6363636363636398,1,1,0.615384615384615,0,2,2,2,124,1,0.983739837398374,0.5,0,1,2,1,0,0.0,NON
components/camel-aws/src/main/java/org/apache/camel/component/aws/s3/S3Configuration.java,0,3,126,1,0,1,0,22,1,3,0,0,1,22,20,1,22,22,36,0,11,1,22,23,22,22,36,80,22,0.25,26,58,1,35,0,22,1,90,1,0,0,2,7,3.04545454545455,1,1,1.0,1,1,1.0,1,0,0.0,0,2,2,2,13,4,0.9291338582677172,0.5,0,2,2,0,0,0.0,NON
components/camel-aws/src/main/java/org/apache/camel/component/aws/s3/S3Constants.java,0,0,39,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,17,0,15,0,0,15,0,0,17,17,0,1.18,2,17,0,16,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,15,12,0.625,0.5,0,2,2,1,0,0.0,NON
components/camel-aws/src/main/java/org/apache/camel/component/aws/s3/S3Consumer.java,0,7,188,3,0,1,1,22,2,9,0,1,2,14,36,3,14,21,48,6,0,3,8,64,21,14,51,120,42,0.3,32,93,3,70,1,14,2,50,5,0,12,2,7,2.64285714285714,0,18,4.92857142857143,1,4,1.57142857142857,1,2,0.5,0,2,2,2,21,13,0.8677248677248679,0.5,0,2,2,0,0,0.0,NON
components/camel-aws/src/main/java/org/apache/camel/component/aws/s3/S3Endpoint.java,0,6,190,5,1,1,1,22,1,8,0,0,1,15,27,1,15,22,52,0,3,5,14,66,22,15,50,129,54,0.21,34,104,5,82,1,15,1,76,4,0,14,1,15,3.3333333333333304,0,19,4.06666666666667,1,9,1.6666666666666698,1,2,0.470588235294118,0,1,1,1,6,5,0.952879581151832,1.0,0,1,1,2,0,0.0,NON
