relName,CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,bug,bugDensity,type
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash/HashIndex.java,9,7,492,5,10,1,5,76,2,8,2,1,2,43,67,1,43,74,113,0,22,5,24,222,74,43,113,375,184,0.18,51,297,5,222,0,41,2,91,1,0,10,3,13,4.1395348837209305,0,23,4.534883720930231,1,7,1.74418604651163,1,4,0.8222222222222221,0,11,11,1,136,95,0.721544715447154,1.0,0,2,1,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash/HashIndexMBean.java,0,1,70,1,0,1,0,8,1,4,0,3,1,8,44,1,8,8,11,0,0,1,8,0,8,8,11,12,0,3.67,14,11,1,10,0,8,1,0,1,1,0,1,0,0.0,0,1,0.875,0,1,1.0,1,0,0.0,0,1,1,1,70,0,1.0,1.0,0,1,1,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash/HashPage.java,0,4,223,2,27,1,2,35,1,4,0,0,1,31,35,1,31,35,57,0,7,2,4,67,35,31,60,149,57,0.23,39,117,2,79,0,31,1,83,1,0,2,1,9,3.16129032258065,1,7,2.09677419354839,1,2,1.12903225806452,1,1,0.181818181818182,0,3,3,1,15,33,0.605381165919282,1.0,0,3,1,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash/HashPageInfo.java,0,4,121,3,14,1,0,19,1,4,0,0,1,15,33,1,15,19,25,0,5,3,1,26,19,15,25,70,25,0.47,18,50,3,30,0,15,1,68,2,0,3,1,9,3.4,1,5,1.8666666666666696,1,3,1.26666666666667,1,2,0.470588235294118,0,6,6,1,15,6,0.661157024793388,1.0,0,2,1,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/Index.java,0,1,99,1,10,1,0,10,1,6,0,5,1,10,71,1,10,10,15,0,0,1,0,0,10,10,15,16,0,4.44,12,15,1,14,0,10,1,0,0,3,2,0,3,1.4,0,1,0.5,0,1,1.0,1,0,0.0,0,1,1,1,6,0,0.616161616161616,1.0,0,2,1,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/IndexManager.java,1,7,209,4,1,1,2,33,2,7,0,0,2,19,22,1,19,31,49,1,13,4,16,88,31,19,49,163,78,0.13,24,127,4,95,0,19,2,81,1,0,6,1,19,6.15789473684211,1,20,4.15789473684211,1,4,1.63157894736842,1,3,0.857142857142857,0,1,1,1,6,0,0.526315789473684,1.0,0,2,1,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/tree/TreeIndex.java,4,8,420,8,9,1,4,66,2,9,0,1,2,34,62,1,34,63,91,1,20,9,20,191,63,34,90,320,161,0.19,38,251,8,189,0,34,2,89,1,0,9,2,15,3.91176470588235,0,31,4.79411764705882,1,12,2.0,1,5,0.944444444444444,0,1,1,1,4,0,0.595238095238095,1.0,0,2,1,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/VMIndex.java,0,4,131,3,0,1,1,15,1,7,0,3,1,11,54,1,11,15,26,0,2,3,11,25,15,11,26,63,19,0.86,14,45,3,29,0,11,1,63,1,0,4,3,5,1.81818181818182,0,4,1.6363636363636398,0,3,1.3636363636363602,1,2,0.615384615384615,0,1,1,1,7,2,0.687022900763359,1.0,0,2,1,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/kaha/impl/KahaStore.java,6,7,588,8,0,1,5,105,2,8,0,0,2,52,65,2,52,98,168,0,19,8,46,270,98,52,180,463,189,0.14,62,369,8,282,0,52,2,92,1,0,16,2,17,3.57692307692308,1,23,4.769230769230769,1,35,2.59615384615385,1,4,0.7272727272727271,0,8,8,2,85,83,0.539115646258503,0.875,0,2,2,0,1,0.0021598272138228,NON
activemq-core/src/main/java/org/apache/activemq/kaha/IndexMBean.java,0,1,26,1,2,1,0,2,1,1,0,0,1,2,20,1,2,2,4,0,0,1,0,0,2,2,4,5,0,4.0,1,4,1,3,0,2,1,0,0,2,0,0,0,0.0,0,1,1.0,1,1,1.0,1,0,0.0,0,1,1,1,26,0,1.0,1.0,0,1,1,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/kaha/MapContainer.java,0,1,266,1,35,1,0,35,1,5,0,4,1,35,185,1,35,35,40,0,0,1,0,0,35,35,40,41,0,4.51,40,40,1,39,0,35,1,0,2,1,3,1,13,3.942857142857141,0,1,0.7142857142857142,0,1,1.0,1,0,0.0,0,1,1,1,5,0,0.5526315789473679,1.0,0,2,1,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/kaha/MessageIdMarshaller.java,0,3,51,1,0,1,0,2,1,10,0,7,1,2,35,1,2,2,8,0,0,1,2,2,2,2,8,13,2,2.69,3,10,1,7,0,2,1,0,1,0,1,2,2,1.5,1,3,2.5,2,1,1.0,1,0,0.0,0,0,0,0,0,0,0.92156862745098,0.0,0,2,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/kaha/MessageMarshaller.java,0,4,70,1,0,1,0,3,1,11,0,6,1,3,40,1,3,3,15,0,1,1,3,8,3,3,15,24,5,1.67,6,20,1,16,0,3,1,0,1,0,3,2,6,3.3333333333333304,2,5,3.3333333333333304,2,1,1.0,1,0,0.0,0,0,0,0,0,0,0.842857142857143,0.0,0,2,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/kaha/Store.java,0,1,305,1,26,1,0,31,1,6,0,5,1,31,222,1,31,31,41,0,6,1,5,6,31,31,41,42,0,5.29,41,41,1,40,0,31,1,100,0,1,9,0,15,2.16129032258065,0,1,0.580645161290323,0,1,1.0,1,0,0.0,0,3,3,1,32,0,0.747540983606557,1.0,0,2,1,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/memory/list/MessageList.java,0,1,48,1,4,1,0,4,1,2,0,1,1,4,29,1,4,4,10,0,0,1,0,0,4,4,10,11,0,2.64,8,10,1,9,0,4,1,0,0,2,3,0,1,1.0,1,1,0.5,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.4166666666666671,0.0,0,4,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/network/ConduitBridge.java,0,10,98,5,0,1,1,11,3,13,0,3,3,4,34,1,4,11,23,3,0,5,1,26,11,4,26,54,19,0.63,11,45,5,36,0,4,3,75,3,1,7,1,5,3.75,1,14,8.0,2,9,3.75,1,2,1.5,0,3,3,1,2,5,0.5408163265306121,1.0,0,2,1,0,1,0.037037037037037,NON
activemq-core/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java,2,11,992,20,0,1,2,196,3,13,1,1,3,69,107,10,69,176,204,28,36,20,39,491,181,86,219,792,367,0.14,93,586,18,413,0,68,3,93,1,2,40,2,21,4.159420289855071,0,39,5.0,0,44,3.34782608695652,1,8,0.9375,0,11,11,1,84,29,0.450604838709677,1.0,0,3,1,0,1,0.005050505050505,NON
activemq-core/src/main/java/org/apache/activemq/network/DemandSubscription.java,0,4,128,2,1,1,0,13,1,7,0,3,1,11,57,1,11,13,22,0,4,2,10,22,13,11,22,56,20,1.02,15,42,2,28,0,11,1,65,1,0,2,1,9,3.0,1,10,2.45454545454545,1,2,1.18181818181818,1,1,0.307692307692308,0,2,2,1,12,4,0.7265625,1.0,0,2,1,0,1,0.0357142857142857,NON
activemq-core/src/main/java/org/apache/activemq/network/DiscoveryNetworkConnector.java,0,11,214,10,0,2,1,37,2,12,0,0,2,14,26,2,14,34,46,3,2,13,11,96,34,25,49,165,71,0.16,24,120,10,87,0,14,3,66,3,0,12,2,12,3.28571428571429,1,19,3.64285714285714,1,10,2.57142857142857,1,3,1.1764705882352902,0,3,3,2,13,2,0.5046728971962621,0.666666666666667,0,3,2,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/network/DurableConduitBridge.java,0,11,116,7,0,1,1,19,3,14,0,3,3,5,40,1,5,16,24,4,0,8,1,34,16,7,25,68,26,0.59,9,51,7,35,0,5,4,80,4,0,9,1,4,3.6,3,15,8.4,2,11,4.2,1,4,2.14285714285714,0,1,1,1,3,1,0.508620689655172,1.0,0,2,1,1,1,0.0147058823529411,IL
activemq-core/src/main/java/org/apache/activemq/network/jms/JmsConnector.java,2,4,344,6,0,1,3,51,1,6,2,2,1,37,98,2,37,51,82,6,18,6,29,83,51,37,88,200,68,0.49,46,156,6,106,0,35,1,100,1,2,6,2,9,2.18918918918919,0,11,1.86486486486486,0,17,1.7297297297297298,1,2,0.375,0,1,1,1,31,0,0.430232558139535,1.0,0,3,1,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/network/jms/JmsQueueConnector.java,0,9,410,8,0,1,1,61,2,11,0,1,2,29,79,3,29,59,82,11,8,9,18,190,59,34,79,299,134,0.26,32,213,8,153,0,29,2,85,2,0,6,2,10,2.68965517241379,0,21,3.6551724137931,1,14,2.41379310344828,1,5,0.9393939393939392,0,1,1,1,6,0,0.51219512195122,1.0,0,2,1,2,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/network/jms/JmsTopicConnector.java,0,9,410,8,0,1,1,61,2,11,0,1,2,29,79,3,29,59,82,11,8,9,18,190,59,34,79,299,134,0.26,32,213,8,153,0,29,2,85,2,0,6,2,10,2.68965517241379,0,21,3.6551724137931,1,14,2.41379310344828,1,5,0.9393939393939392,0,1,1,1,6,0,0.502439024390244,1.0,0,2,1,2,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/network/LdapNetworkConnector.java,0,11,467,7,0,1,2,41,2,16,0,5,2,21,148,1,21,41,99,4,17,7,17,171,41,26,90,281,119,0.53,43,209,7,166,0,21,2,88,3,0,4,3,19,3.76190476190476,1,31,5.428571428571429,1,32,3.14285714285714,1,3,0.7826086956521741,0,2,2,2,434,190,0.856531049250535,0.5,0,2,2,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/network/MulticastNetworkConnector.java,0,5,157,7,0,1,0,24,2,6,0,0,2,14,40,1,14,24,25,3,4,7,11,43,24,14,25,92,39,0.43,25,64,7,39,0,14,2,69,3,0,5,1,7,1.7142857142857095,0,10,2.21428571428571,1,27,3.28571428571429,1,2,0.5625,0,1,1,1,6,1,0.8471337579617829,1.0,0,3,1,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/network/NetworkBridgeConfiguration.java,0,3,225,2,0,1,0,27,1,6,0,3,1,26,100,1,26,27,41,0,13,2,26,36,27,26,41,97,28,1.03,28,69,2,41,0,26,1,92,1,1,0,1,13,4.6153846153846105,1,2,1.03846153846154,1,2,1.03846153846154,1,1,0.107142857142857,0,1,1,1,4,1,0.706666666666667,1.0,0,2,1,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/network/NetworkConnector.java,0,4,274,4,0,1,1,42,1,5,0,0,1,32,47,2,32,42,78,9,9,4,23,78,42,32,79,183,56,0.26,44,135,4,91,0,32,1,90,2,3,13,2,8,2.75,0,12,2.125,1,4,1.3125,1,3,0.4,0,2,2,2,12,4,0.678832116788321,0.5,0,3,2,1,0,0.0,IL
activemq-core/src/main/java/org/apache/activemq/openwire/OpenWireFormat.java,0,10,649,9,0,1,4,109,2,13,0,1,2,39,83,1,39,96,125,1,15,9,38,298,96,42,124,458,210,0.18,109,334,9,241,1,39,3,88,1,0,9,2,17,6.717948717948719,1,28,4.12820512820513,1,28,3.5641025641025603,1,4,1.04878048780488,0,2,2,1,4,3,0.701078582434515,1.0,0,2,1,2,1,0.0021834061135371,IL
activemq-core/src/main/java/org/apache/activemq/openwire/OpenWireFormatFactory.java,0,4,139,2,0,1,0,20,1,4,0,0,1,19,23,1,19,20,37,0,9,2,19,44,20,19,36,91,32,0.25,25,68,2,47,0,19,1,84,1,0,3,2,11,1.73684210526316,1,13,1.63157894736842,1,2,1.05263157894737,1,1,0.142857142857143,0,1,1,1,13,2,0.525179856115108,1.0,0,4,1,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ActiveMQBytesMessageMarshaller.java,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7,1.91,22,24,1,16,1,7,1,0,5,0,4,1,4,2.57142857142857,0,2,1.14285714285714,1,1,1.0,1,5,0.5,0,0,0,0,0,0,0.547826086956522,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ActiveMQDestinationMarshaller.java,0,5,114,1,0,1,0,5,1,13,0,5,1,5,54,1,5,5,19,0,0,1,5,16,5,5,19,35,10,1.54,25,29,1,23,2,5,1,0,2,3,3,1,7,6.4,6,4,3.2,3,1,1.0,1,0,0.0,0,0,0,0,0,0,0.482456140350877,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ActiveMQMessageMarshaller.java,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7,1.91,22,24,1,16,1,7,1,0,4,5,4,1,9,6.142857142857139,0,2,1.14285714285714,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.547826086956522,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ActiveMQStreamMessageMarshaller.java,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7,1.91,22,24,1,16,1,7,1,0,5,0,4,1,4,2.57142857142857,0,2,1.14285714285714,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.547826086956522,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ActiveMQTempDestinationMarshaller.java,0,3,98,1,0,1,0,5,1,10,0,5,1,5,54,1,5,5,13,0,0,1,5,6,5,5,13,24,5,2.25,20,18,1,12,1,5,1,0,3,2,2,1,6,5.4,5,2,1.2,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.489795918367347,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ActiveMQTempQueueMarshaller.java,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7,1.91,22,24,1,16,1,7,1,0,4,0,4,1,4,2.57142857142857,0,2,1.28571428571429,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.547826086956522,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ActiveMQTextMessageMarshaller.java,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7,1.91,22,24,1,16,1,7,1,0,5,0,4,1,4,2.57142857142857,0,2,1.14285714285714,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.547826086956522,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ActiveMQTopicMarshaller.java,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7,1.91,22,24,1,16,1,7,1,0,3,0,4,1,4,2.57142857142857,0,2,1.28571428571429,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.547826086956522,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/BaseDataStreamMarshaller.java,1,10,645,8,0,1,1,124,2,10,0,0,2,53,24,1,53,123,148,40,1,8,12,340,123,67,128,555,254,0.04,66,382,8,261,0,53,2,98,1,19,4,2,21,10.622641509434,0,14,3.81132075471698,0,9,2.37735849056604,1,5,1.27272727272727,0,1,1,1,1,2,0.961240310077519,1.0,0,1,1,2,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/BrokerIdMarshaller.java,0,4,130,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,18,7,7,22,42,12,1.45,27,34,1,26,1,7,1,0,2,0,4,1,4,2.57142857142857,0,4,2.71428571428571,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.523076923076923,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ConnectionControlMarshaller.java,0,7,150,1,0,1,0,7,1,14,0,4,1,7,61,1,7,7,22,0,0,1,7,38,7,7,22,62,32,0.98,27,54,1,46,1,7,1,0,3,0,4,1,4,2.57142857142857,0,8,4.71428571428571,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.96,0.0,0,1,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ConnectionErrorMarshaller.java,0,5,135,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,23,7,7,22,47,17,1.3,27,39,1,31,1,7,1,0,3,0,5,1,4,2.57142857142857,0,6,4.0,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.9407407407407408,0.0,0,1,0,2,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ConnectionIdMarshaller.java,0,4,130,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,18,7,7,22,42,12,1.45,27,34,1,26,1,7,1,0,2,0,4,1,4,2.57142857142857,0,4,2.71428571428571,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.523076923076923,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ConnectionInfoMarshaller.java,0,12,181,3,0,1,0,11,2,19,0,5,2,7,61,1,7,11,28,0,0,3,7,65,11,7,28,95,52,0.64,25,80,3,68,2,7,2,0,3,0,6,1,4,2.57142857142857,0,13,9.14285714285714,1,3,1.57142857142857,1,2,0.8888888888888891,0,0,0,0,0,0,0.569060773480663,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ConsumerControlMarshaller.java,0,5,139,1,0,1,0,7,1,12,0,4,1,7,61,1,7,7,22,0,0,1,7,27,7,7,22,51,21,1.2,27,43,1,35,1,7,1,0,3,0,5,1,4,2.57142857142857,0,7,5.0,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.956834532374101,0.0,0,1,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ConsumerIdMarshaller.java,0,6,138,1,0,1,0,7,1,13,0,5,1,7,61,1,7,7,24,0,0,1,7,28,7,7,22,54,22,1.13,23,44,1,36,1,7,1,0,2,0,4,1,4,2.57142857142857,0,7,4.85714285714286,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.565217391304348,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ConsumerInfoMarshaller.java,0,20,242,3,0,1,0,11,2,27,0,5,2,7,61,1,7,11,28,0,0,3,7,126,11,7,28,156,99,0.39,25,127,3,115,2,7,2,0,3,0,8,1,4,2.57142857142857,0,25,16.571428571428598,1,3,1.57142857142857,1,2,0.8888888888888891,0,0,0,0,0,0,0.6776859504132231,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/DataArrayResponseMarshaller.java,0,7,150,3,0,1,0,11,2,14,0,5,2,7,61,1,7,11,28,0,0,3,7,34,11,7,28,64,22,0.95,25,50,3,38,2,7,2,0,4,0,4,1,4,2.57142857142857,0,5,3.28571428571429,1,3,1.57142857142857,1,2,0.8888888888888891,0,0,0,0,0,0,0.5466666666666671,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/DataResponseMarshaller.java,0,4,130,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,18,7,7,22,42,12,1.45,27,34,1,26,1,7,1,0,4,0,4,1,4,2.57142857142857,0,4,2.71428571428571,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.530769230769231,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/DestinationInfoMarshaller.java,0,11,177,3,0,1,0,11,2,18,0,5,2,7,61,1,7,11,28,0,0,3,7,61,11,7,28,91,41,0.67,25,69,3,57,2,7,2,0,3,0,7,1,4,2.57142857142857,0,12,8.0,1,3,1.57142857142857,1,2,0.8888888888888891,0,0,0,0,0,0,0.610169491525424,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/DiscoveryEventMarshaller.java,0,5,135,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,23,7,7,22,47,17,1.3,27,39,1,31,1,7,1,0,2,0,4,1,4,2.57142857142857,0,5,3.4285714285714306,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.577777777777778,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/FlushCommandMarshaller.java,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7,1.91,22,24,1,16,1,7,1,0,3,0,4,1,4,2.57142857142857,0,2,1.14285714285714,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.547826086956522,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/IntegerResponseMarshaller.java,0,4,129,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,17,7,7,22,41,11,1.49,27,33,1,25,1,7,1,0,4,0,4,1,4,2.57142857142857,0,3,2.42857142857143,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.527131782945736,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/JournalQueueAckMarshaller.java,0,5,135,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,23,7,7,22,47,17,1.3,27,39,1,31,1,7,1,0,2,0,6,1,4,2.57142857142857,0,5,3.28571428571429,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.503703703703704,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/JournalTraceMarshaller.java,0,4,130,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,18,7,7,22,42,12,1.45,27,34,1,26,1,7,1,0,2,0,4,1,4,2.57142857142857,0,4,2.71428571428571,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.523076923076923,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/LastPartialCommandMarshaller.java,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7,1.91,22,24,1,16,1,7,1,0,3,0,4,1,4,2.57142857142857,0,2,1.28571428571429,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.852173913043478,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/MarshallerFactory.java,2,2,105,1,0,1,1,3,1,2,2,0,1,3,27,1,3,3,9,0,0,1,1,56,3,3,8,69,55,0.39,9,63,1,59,0,1,1,33,1,0,55,1,1,0.666666666666667,0,2,1.33333333333333,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.752380952380952,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/MessageAckMarshaller.java,0,8,158,1,0,1,0,7,1,15,0,4,1,7,61,1,7,7,22,0,0,1,7,46,7,7,22,70,40,0.87,27,62,1,54,1,7,1,0,3,0,8,1,4,2.57142857142857,0,12,8.571428571428571,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.525316455696203,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/MessageDispatchMarshaller.java,0,6,144,1,0,1,0,7,1,13,0,4,1,7,61,1,7,7,22,0,0,1,7,32,7,7,22,56,26,1.09,27,48,1,40,1,7,1,0,3,0,7,1,4,2.57142857142857,0,8,5.857142857142861,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.486111111111111,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/MessageDispatchNotificationMarshaller.java,0,6,140,1,0,1,0,7,1,13,0,5,1,7,60,1,7,7,22,0,0,1,7,33,7,7,22,57,27,1.05,23,49,1,41,1,7,1,0,3,0,7,1,4,2.57142857142857,0,9,6.142857142857139,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.5,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/MessageIdMarshaller.java,0,6,140,1,0,1,0,7,1,13,0,5,1,7,61,1,7,7,24,0,0,1,7,30,7,7,22,56,22,1.09,23,44,1,36,1,7,1,0,2,0,5,1,4,2.57142857142857,0,7,4.85714285714286,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.5714285714285711,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ProducerIdMarshaller.java,0,6,138,1,0,1,0,7,1,13,0,5,1,7,61,1,7,7,24,0,0,1,7,28,7,7,22,54,22,1.13,23,44,1,36,1,7,1,0,2,0,4,1,4,2.57142857142857,0,7,4.85714285714286,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.565217391304348,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/RemoveInfoMarshaller.java,0,4,130,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,18,7,7,22,42,12,1.45,27,34,1,26,1,7,1,0,3,0,4,1,4,2.57142857142857,0,4,2.71428571428571,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.530769230769231,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/openwire/v1/RemoveSubscriptionInfoMarshaller.java,0,6,140,1,0,1,0,7,1,12,0,4,1,7,61,1,7,7,22,0,0,1,7,28,7,7,22,52,22,1.17,27,44,1,36,1,7,1,0,3,0,5,1,4,2.57142857142857,0,7,4.71428571428571,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.4928571428571429,0.0,0,2,0,1,0,0.0,IL
activemq-core/src/main/java/org/apache/activemq/openwire/v1/ReplayCommandMarshaller.java,0,5,133,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,21,7,7,22,45,15,1.36,27,37,1,29,1,7,1,0,3,0,4,1,4,2.57142857142857,0,4,3.0,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.8721804511278201,0.0,0,2,0,1,0,0.0,NON
