relName,CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,bug,bugDensity,type
activemq-core/src/main/java/org/apache/activemq/advisory/AdvisorySupport.java,1,8,347,5,0,2,34,86,2,8,29,0,2,30,19,1,30,70,97,0,0,7,29,188,73,66,103,294,112,0.06,34,215,4,144,0,1,3,96,1,0,2,1,14,4.7,0,6,4.1,1,5,2.43333333333333,1,3,1.4375,0,0,0,0,0,0,0.472622478386167,0.0,0,3,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/advisory/ConsumerEventSource.java,0,8,137,5,0,1,1,19,2,8,0,0,2,8,27,1,8,19,44,2,7,5,6,44,19,10,44,96,31,0.28,14,75,5,56,0,8,2,75,1,0,13,3,13,5.5,1,10,4.0,1,5,2.25,1,3,1.5,0,0,0,0,0,0,0.613138686131387,0.0,0,4,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/advisory/DestinationSource.java,0,9,191,10,0,1,1,25,2,10,0,1,2,11,35,1,11,25,55,1,12,10,10,67,25,11,55,138,44,0.25,18,99,10,73,0,11,2,83,1,0,12,2,13,3.54545454545455,1,9,2.7272727272727297,1,18,3.0,1,2,0.8461538461538459,0,0,0,0,0,0,1.0,0.0,0,1,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/AdvisoryConsumer.java,1,13,105,5,0,1,1,14,3,14,0,0,3,4,18,1,4,13,27,0,4,6,3,37,13,4,27,72,29,0.25,15,56,5,42,1,4,4,44,1,0,11,2,7,6.5,6,11,8.0,5,9,4.25,1,2,1.5,0,0,0,0,0,0,0.5142857142857139,0.0,0,3,0,1,1,0.0138888888888888,NON
activemq-core/src/main/java/org/apache/activemq/broker/Broker.java,0,1,376,1,45,1,0,45,1,6,0,5,1,45,260,1,45,45,65,0,0,1,0,0,45,45,65,66,0,3.94,50,65,1,64,0,45,1,0,2,4,17,2,11,4.44444444444444,2,1,0.4,0,1,1.0,1,6,0.125,0,0,0,0,0,0,0.396276595744681,0.0,0,3,0,1,1,0.0151515151515151,NON
activemq-core/src/main/java/org/apache/activemq/broker/BrokerFilter.java,0,3,297,2,0,1,0,61,1,3,0,0,1,60,22,1,60,61,87,0,1,2,60,62,61,60,87,211,62,0.1,64,149,2,87,0,60,1,0,1,12,26,2,13,3.2666666666666697,1,3,1.4166666666666698,1,2,1.01666666666667,1,1,0.0483870967741935,0,0,0,0,0,0,0.343434343434343,0.0,0,3,0,1,1,0.0094786729857819,NON
activemq-core/src/main/java/org/apache/activemq/broker/BrokerRegistry.java,0,6,100,3,0,1,2,11,2,9,1,3,2,6,38,1,6,9,19,0,2,5,6,24,9,6,19,51,18,0.75,11,37,3,23,0,5,2,54,1,0,1,1,12,7.0,3,6,2.6666666666666696,1,3,1.5,1,2,0.875,0,0,0,0,0,0,0.54,0.0,0,3,0,2,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1,6,2016,12,0,1,5,356,2,8,0,1,2,193,375,6,193,349,439,35,71,12,157,737,349,206,464,1402,574,0.27,247,1038,12,691,0,193,2,98,1,2,64,2,134,6.43523316062176,0,31,3.18652849740933,0,243,5.17098445595855,1,6,0.615,0,5,5,3,61,23,0.465542885473475,0.4,0,3,3,3,1,0.0042796005706134,NON
activemq-core/src/main/java/org/apache/activemq/broker/EmptyBroker.java,0,2,281,2,0,1,0,60,1,2,0,0,1,59,21,1,59,60,87,0,0,2,59,25,60,59,86,173,25,0.12,87,111,2,50,0,59,1,0,1,2,26,2,1,0.0508474576271186,0,2,0.4067796610169489,0,2,1.01694915254237,1,1,0.0491803278688525,0,0,0,0,0,0,0.683274021352313,0.0,0,3,0,0,1,0.0115606936416184,NON
activemq-core/src/main/java/org/apache/activemq/broker/ErrorBroker.java,0,3,299,2,0,1,0,61,1,3,0,0,1,60,22,1,60,61,89,0,1,2,60,62,61,60,88,213,62,0.1,64,150,2,88,0,60,1,6,1,1,27,2,1,0.983333333333333,0,2,1.35,1,2,1.01666666666667,1,1,0.0483870967741935,0,0,0,0,0,0,0.3879598662207361,0.0,0,3,0,1,1,0.0093896713615023,NON
activemq-core/src/main/java/org/apache/activemq/broker/ft/MasterBroker.java,0,5,385,5,0,1,1,41,1,10,0,4,1,27,155,1,27,40,78,4,2,6,23,95,40,27,76,199,76,0.78,31,152,5,111,0,27,2,90,3,0,27,1,20,3.22222222222222,0,11,3.6666666666666696,1,5,1.48148148148148,1,4,0.833333333333333,0,3,3,1,27,13,0.6909090909090911,1.0,0,3,1,1,1,0.0050251256281407,NON
activemq-core/src/main/java/org/apache/activemq/broker/ft/MasterConnector.java,1,8,292,5,0,1,1,39,2,9,0,1,2,23,53,3,23,39,71,4,14,5,18,113,39,23,75,212,88,0.25,27,163,5,123,0,23,2,83,1,0,20,3,12,3.08695652173913,0,23,3.69565217391304,0,7,1.91304347826087,1,3,0.703703703703704,0,0,0,0,0,0,0.551369863013699,0.0,0,3,0,0,1,0.0047169811320754,NON
activemq-core/src/main/java/org/apache/activemq/broker/jmx/BrokerView.java,0,4,322,3,0,1,0,55,1,4,2,0,1,51,31,1,51,55,91,1,3,3,50,102,55,51,90,230,80,0.13,61,170,3,114,0,49,1,67,1,0,22,2,12,1.72549019607843,1,18,3.3333333333333304,1,3,1.07843137254902,1,5,0.240740740740741,0,0,0,0,0,0,0.354037267080745,0.0,0,3,0,2,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/jmx/BrokerViewMBean.java,0,1,185,1,44,1,0,45,1,2,0,1,1,45,85,1,45,45,49,0,0,1,1,0,45,45,49,50,0,1.7,50,49,1,48,0,45,1,0,1,1,0,1,3,0.4888888888888889,0,1,0.666666666666667,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.621621621621622,0.0,0,3,0,2,1,0.02,NON
activemq-core/src/main/java/org/apache/activemq/broker/jmx/CompositeDataConstants.java,0,0,42,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,18,0,16,0,0,16,0,0,18,19,0,1.11,2,18,0,17,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0.0,0,1,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/jmx/CompositeDataHelper.java,0,9,73,3,0,1,0,5,2,13,3,3,2,3,31,1,3,5,17,0,0,3,3,21,5,3,18,37,14,0.84,5,32,3,25,0,0,2,0,1,0,1,1,10,6.0,3,3,2.3333333333333304,2,3,1.6666666666666698,1,2,1.2,0,0,0,0,0,0,1.0,0.0,0,1,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/jmx/DestinationView.java,0,5,366,6,0,1,1,63,1,6,0,0,1,43,27,1,43,63,113,0,2,6,43,131,63,43,118,272,92,0.1,68,210,6,149,0,43,1,66,1,2,20,2,8,1.83720930232558,0,25,3.88372093023256,1,5,1.3720930232558102,1,4,0.555555555555556,0,2,2,2,4,4,0.439890710382514,0.5,0,3,2,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/jmx/DestinationViewMBean.java,0,1,272,1,29,1,0,38,1,5,0,4,1,38,182,1,38,38,49,0,0,1,9,0,38,38,49,50,0,3.64,40,49,1,48,0,38,1,0,0,3,0,0,7,0.421052631578947,0,1,0.7894736842105259,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.474264705882353,0.0,0,3,0,1,1,0.02,NON
activemq-core/src/main/java/org/apache/activemq/broker/jmx/DurableSubscriptionView.java,0,5,145,2,0,1,0,27,2,7,0,2,2,12,47,1,12,19,26,0,3,4,12,34,19,12,26,78,32,0.6,20,58,2,38,0,12,2,61,2,1,12,2,5,1.5833333333333302,0,7,3.5833333333333304,1,2,1.5833333333333302,1,1,0.6428571428571429,0,0,0,0,0,0,0.6896551724137929,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/jmx/DurableSubscriptionViewMBean.java,0,1,86,1,4,1,0,10,1,5,0,4,1,10,59,1,10,10,15,0,0,1,6,0,10,10,15,16,0,3.69,11,15,1,14,0,10,1,0,1,2,0,1,0,0.0,0,1,0.9,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.686046511627907,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/jmx/InactiveDurableSubscriptionView.java,0,3,134,1,0,1,0,12,1,7,0,3,1,12,64,1,12,12,23,0,1,1,12,20,12,12,23,54,18,1.19,16,41,1,28,0,12,1,66,3,0,6,2,4,1.0,0,7,2.3333333333333304,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.58955223880597,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/jmx/ManagedRegionBroker.java,0,10,509,8,0,1,1,82,2,10,1,0,2,37,24,2,37,81,168,23,16,8,14,264,81,37,174,439,163,0.05,46,337,8,259,0,36,2,88,3,0,38,2,17,5.108108108108111,0,15,5.56756756756757,1,14,2.7027027027027,1,5,1.1,0,1,1,1,4,0,0.607072691552063,1.0,0,3,1,1,1,0.0045558086560364,NON
activemq-core/src/main/java/org/apache/activemq/broker/jmx/OpenTypeSupport.java,1,7,401,11,2,1,1,54,2,7,2,0,2,34,20,9,34,54,114,21,12,11,10,185,54,34,115,326,140,0.06,55,255,11,195,0,32,2,75,3,5,14,2,34,3.82352941176471,0,20,3.23529411764706,0,512,16.3823529411765,1,2,0.444444444444444,0,0,0,0,0,0,0.658354114713217,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/jmx/QueueView.java,0,5,170,3,0,1,0,30,1,6,0,0,1,19,22,1,19,28,51,0,0,3,19,64,28,21,51,123,39,0.18,25,90,3,61,0,19,2,0,2,0,11,2,6,2.84210526315789,1,9,3.84210526315789,1,3,1.47368421052632,1,2,0.6190476190476191,0,0,0,0,0,0,0.370588235294118,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/jmx/QueueViewMBean.java,0,1,154,1,12,1,0,18,1,6,0,5,1,18,110,1,18,18,22,0,0,1,6,0,18,18,22,23,0,4.78,21,22,1,21,0,18,1,0,1,1,0,1,4,0.833333333333333,0,1,0.944444444444444,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.454545454545455,0.0,0,3,0,1,1,0.0434782608695652,NON
activemq-core/src/main/java/org/apache/activemq/broker/jmx/SubscriptionView.java,0,4,308,2,0,1,0,58,2,7,0,2,2,32,106,1,32,58,63,1,2,2,31,77,58,32,63,165,56,0.64,37,119,2,74,0,32,2,78,1,2,8,2,15,1.53125,0,4,2.78125,1,2,1.375,1,1,0.411764705882353,0,0,0,0,0,0,0.418831168831169,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/jmx/SubscriptionViewMBean.java,0,1,173,1,27,1,0,27,1,4,0,3,1,27,113,1,27,27,30,0,0,1,0,0,27,27,30,31,0,3.65,29,30,1,29,0,27,1,0,0,3,0,0,1,0.185185185185185,0,1,0.962962962962963,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.369942196531792,0.0,0,3,0,0,1,0.032258064516129,NON
activemq-core/src/main/java/org/apache/activemq/broker/MutableBrokerFilter.java,0,3,310,2,0,1,0,63,1,3,0,0,1,62,23,1,62,63,90,0,1,2,62,65,63,62,90,218,64,0.11,69,154,2,90,0,62,1,93,1,3,26,2,61,3.12903225806452,0,3,2.35483870967742,1,2,1.01612903225806,1,1,0.046875,0,0,0,0,0,0,0.383870967741935,0.0,0,3,0,1,1,0.0091743119266055,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractRegion.java,0,10,472,9,0,1,1,71,2,13,0,2,2,27,81,1,27,67,105,7,12,9,20,185,67,30,118,334,138,0.24,57,256,9,183,0,27,3,83,1,3,27,2,13,4.40740740740741,0,21,5.851851851851849,0,56,5.518518518518519,1,7,1.26666666666667,0,4,4,2,35,6,0.383474576271186,0.75,0,3,2,1,1,0.0059880239520958,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractSubscription.java,1,4,218,6,0,1,1,40,1,5,1,0,1,26,25,1,26,37,62,1,7,6,24,67,37,29,62,159,55,0.16,34,117,6,79,0,25,2,87,1,2,13,2,10,2.57692307692308,0,9,2.65384615384615,0,18,1.88461538461538,1,2,0.3928571428571429,0,1,1,1,1,1,0.403669724770642,1.0,0,3,1,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractTempRegion.java,2,8,163,5,1,1,1,22,2,9,0,0,2,11,27,3,11,22,49,3,7,5,5,52,22,11,41,114,35,0.24,22,76,5,52,0,11,2,71,2,2,11,2,11,3.45454545454545,0,10,3.7272727272727297,1,5,2.0,1,4,1.26666666666667,0,1,1,1,1,1,0.9938650306748472,1.0,0,1,1,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java,0,3,399,2,0,1,2,58,1,5,0,2,1,50,135,1,50,57,90,1,24,2,49,81,57,50,89,216,67,0.62,48,156,2,98,0,50,1,95,1,2,15,2,9,2.66,1,18,1.52,1,2,1.14,1,1,0.173076923076923,0,4,4,2,74,2,0.947368421052632,0.5,0,2,2,0,1,0.0138888888888888,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/AbstractPendingMessageCursor.java,0,3,290,2,0,1,0,59,1,4,0,0,1,46,67,1,46,54,68,3,9,4,43,56,54,46,67,170,49,0.39,53,116,2,63,0,46,1,91,1,5,9,2,9,2.2608695652173902,0,3,1.08695652173913,0,2,1.1304347826087,1,5,0.26530612244898,0,3,3,2,27,16,0.806896551724138,0.666666666666667,0,2,2,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/AbstractStoreCursor.java,2,6,260,5,0,1,1,60,2,7,0,0,2,26,21,1,26,51,51,5,7,7,19,112,51,26,51,204,97,0.1,35,148,5,98,0,26,2,79,2,2,6,3,9,3.34615384615385,0,14,3.88461538461538,0,10,2.23076923076923,1,3,0.9285714285714292,0,5,5,2,22,31,0.934615384615385,0.8,0,2,2,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/FilePendingMessageCursor.java,0,9,401,8,0,2,2,80,3,11,0,1,3,27,66,1,27,73,73,6,11,9,21,167,73,45,76,299,143,0.22,36,219,8,150,0,27,3,87,2,0,13,2,14,3.22222222222222,0,17,5.62962962962963,1,11,3.03703703703704,1,5,1.55172413793103,0,0,0,0,0,0,0.902743142144638,0.0,0,2,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/PendingMessageCursor.java,0,1,288,1,32,1,0,41,1,5,0,4,1,41,189,1,41,41,53,0,0,1,9,0,41,41,53,54,0,3.5,45,53,1,52,0,41,1,0,1,1,6,1,12,3.82926829268293,0,1,0.48780487804878,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.7152777777777779,0.0,0,2,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/StoreDurableSubscriberCursor.java,0,7,325,6,0,1,1,66,2,9,0,1,2,27,56,1,27,64,73,1,8,6,26,125,64,32,88,240,103,0.23,29,191,6,125,0,27,2,82,2,0,14,1,9,2.3703703703703702,0,19,4.03703703703704,1,10,2.51851851851852,1,3,1.31034482758621,0,2,2,2,29,43,0.676923076923077,0.5,0,2,2,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/StoreQueueCursor.java,0,7,285,5,0,1,1,60,2,8,0,0,2,25,42,1,25,59,45,1,7,6,24,114,59,25,45,211,107,0.2,32,152,5,96,0,25,2,70,2,0,11,1,5,2.48,0,25,3.88,1,7,2.6,1,3,1.03703703703704,0,0,0,0,0,0,0.729824561403509,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/TopicStorePrefetch.java,0,5,101,2,0,1,1,9,1,6,0,0,1,7,28,1,7,9,28,3,5,2,4,24,9,7,28,59,19,0.47,14,47,2,37,0,7,1,59,3,0,8,1,5,3.14285714285714,0,9,3.0,1,2,1.28571428571429,1,1,0.444444444444444,0,0,0,0,0,0,0.6732673267326729,0.0,0,2,0,0,1,0.0169491525423728,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/VMPendingMessageCursor.java,0,5,173,5,0,1,0,23,2,8,0,2,2,14,61,1,14,23,32,0,3,5,14,43,23,20,34,94,37,0.65,18,71,5,50,0,14,2,61,2,0,5,1,9,2.0,0,8,3.0714285714285694,1,6,1.7142857142857095,1,3,0.875,0,0,0,0,0,0,0.554913294797688,0.0,0,2,0,0,1,0.0106382978723404,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/Destination.java,0,1,177,1,33,1,1,43,1,2,0,1,1,43,67,1,43,43,61,0,0,1,10,1,43,43,61,62,0,1.08,48,61,1,60,0,43,1,100,1,2,14,2,25,3.18604651162791,1,1,0.418604651162791,0,1,1.0,1,0,0.0,0,2,2,1,11,1,0.644067796610169,1.0,0,3,1,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/DestinationFactory.java,0,1,55,1,0,1,0,5,1,3,0,2,1,5,32,1,5,5,13,0,0,1,5,0,5,5,13,14,0,2.29,9,13,1,12,0,5,1,0,1,1,7,1,5,2.0,1,1,0.8,0,1,1.0,1,0,0.0,0,1,1,1,2,0,0.890909090909091,1.0,0,2,1,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/DestinationFilter.java,0,3,260,2,0,1,0,50,1,3,0,0,1,49,23,1,49,50,74,1,1,2,48,53,50,49,71,175,50,0.13,62,121,2,71,0,49,1,2,1,4,16,2,5,2.02040816326531,1,8,1.55102040816327,1,2,1.02040816326531,1,1,0.0588235294117647,0,3,3,2,15,7,0.5038461538461539,0.666666666666667,0,3,2,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/DestinationStatistics.java,0,6,155,2,0,1,0,16,1,7,0,0,1,14,21,1,14,16,30,0,9,2,14,66,16,14,30,113,65,0.19,21,95,2,78,0,14,1,67,3,0,3,1,15,8.357142857142861,1,15,2.28571428571429,1,2,1.14285714285714,1,1,0.25,0,0,0,0,0,0,0.47741935483871,0.0,0,4,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/IndirectMessageReference.java,0,3,164,2,0,1,0,29,1,3,0,0,1,27,30,1,27,28,37,0,4,3,27,38,28,27,37,104,37,0.29,30,74,2,44,0,27,1,70,1,0,5,2,3,1.3703703703703702,1,5,1.88888888888889,1,2,1.03703703703704,1,1,0.103448275862069,0,0,0,0,0,0,0.445121951219512,0.0,0,3,0,0,1,0.0096153846153846,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/MessageReference.java,0,1,69,1,18,1,0,18,1,1,0,0,1,18,32,1,18,18,24,0,0,1,0,0,18,18,24,25,0,1.28,12,24,1,23,0,18,1,0,0,2,4,0,29,6.611111111111111,0,1,0.944444444444444,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.463768115942029,0.0,0,4,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/NullMessageReference.java,0,3,130,1,0,1,0,24,1,3,0,0,1,24,19,1,24,24,33,0,2,1,24,25,24,24,33,82,24,0.23,29,57,1,32,0,24,1,89,1,0,6,2,1,0.208333333333333,0,2,1.0,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.7307692307692311,0.0,0,2,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/policy/AbstractDeadLetterStrategy.java,0,5,73,4,0,1,0,10,2,7,0,2,2,5,34,1,5,8,11,0,2,6,5,14,8,5,11,31,11,1.1,8,22,4,13,0,5,2,40,1,2,1,2,3,1.4,1,3,1.4,1,5,1.8,1,3,1.125,0,0,0,0,0,0,0.6712328767123289,0.0,0,2,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/policy/DeadLetterStrategy.java,0,1,62,1,2,1,0,6,1,4,0,3,1,6,42,1,6,6,10,0,0,1,4,0,6,6,10,11,0,3.82,9,10,1,9,0,6,1,0,0,1,2,0,2,0.666666666666667,0,1,0.666666666666667,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.451612903225806,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/policy/FixedSizedSubscriptionRecoveryPolicy.java,0,3,124,3,0,1,0,17,1,4,0,0,1,14,32,1,14,17,33,1,3,3,13,26,17,14,34,72,20,0.44,20,54,3,37,0,14,1,64,1,0,9,2,3,1.7857142857142905,0,7,2.0,1,3,1.21428571428571,1,2,0.4375,0,0,0,0,0,0,0.620967741935484,0.0,0,3,0,1,1,0.0138888888888888,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/policy/MessageQuery.java,0,1,53,1,2,1,0,2,1,10,0,9,1,2,39,1,2,2,7,0,0,1,0,0,2,2,7,8,0,4.88,6,7,1,6,0,2,1,0,0,1,2,0,1,1.0,1,1,0.5,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.60377358490566,0.0,0,3,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/policy/PolicyEntry.java,0,4,527,8,0,1,1,83,1,5,0,1,1,65,133,1,65,82,122,0,30,9,65,142,82,65,121,323,118,0.41,71,239,8,156,0,65,1,96,2,0,25,1,8,2.4,1,28,2.16923076923077,1,40,2.09230769230769,1,3,0.1940298507462689,0,2,2,1,21,2,0.61100569259962,1.0,0,3,1,1,1,0.0030959752321981,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/policy/SharedDeadLetterStrategy.java,0,3,49,1,0,1,1,3,1,3,0,0,1,3,25,1,3,3,9,0,1,1,3,5,3,3,9,16,3,1.56,8,12,1,8,0,3,1,50,2,0,2,1,1,1.0,1,1,1.0,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.6734693877551021,0.0,0,2,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java,0,12,736,36,1,2,1,131,3,16,0,3,3,40,141,4,40,114,110,9,13,40,30,345,114,70,125,537,255,0.26,58,380,36,243,0,40,3,89,2,2,25,2,15,3.775,0,41,5.075,0,576,19.025,1,6,0.844444444444444,0,7,7,2,31,14,0.5842391304347829,0.857142857142857,0,4,2,1,1,0.0055865921787709,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,10,12,1340,13,4,1,2,252,3,15,0,1,3,82,173,12,82,210,229,8,22,17,60,650,210,112,249,1042,480,0.17,125,729,13,465,0,82,3,94,2,1,46,2,13,4.20731707317073,0,31,5.84146341463415,0,240,8.26829268292683,1,7,1.10526315789474,0,15,15,4,356,131,0.536567164179104,0.5333333333333329,0,3,4,2,1,0.0047984644913627,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/RegionBroker.java,0,7,728,8,0,1,2,151,2,8,0,0,2,70,38,1,70,112,173,7,19,9,63,344,145,70,168,594,242,0.06,96,410,8,295,0,70,2,92,2,1,42,1,15,4.08571428571429,0,16,3.0,0,9,2.14285714285714,1,6,0.680555555555556,0,2,2,2,7,1,0.351648351648352,0.5,0,3,2,1,1,0.005050505050505,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/Subscription.java,0,1,226,1,32,1,0,32,1,4,0,3,1,32,140,1,32,32,46,0,0,1,0,0,32,32,46,47,0,2.98,39,46,1,45,0,32,1,0,1,1,10,1,18,1.9375,0,1,0.71875,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.389380530973451,0.0,0,3,0,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java,1,12,651,14,1,1,1,117,2,14,0,1,2,41,80,6,41,102,120,3,10,19,36,291,102,48,125,489,221,0.16,82,346,14,230,1,41,3,87,2,1,43,2,10,3.24390243902439,0,34,5.80487804878049,0,50,3.92682926829268,1,4,1.0,0,4,4,2,23,62,0.419354838709677,0.5,0,3,2,2,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/region/TopicSubscription.java,3,8,482,12,0,1,2,84,2,10,0,2,2,37,95,3,37,69,93,1,13,17,33,194,69,51,96,342,155,0.28,46,251,12,168,0,37,2,90,2,0,26,2,10,2.94594594594595,0,19,4.8648648648648605,1,91,4.10810810810811,1,6,0.902439024390244,0,3,3,1,12,12,0.464730290456432,1.0,0,3,1,1,1,0.0029239766081871,NON
activemq-core/src/main/java/org/apache/activemq/broker/SslBrokerService.java,0,6,108,2,0,1,0,4,1,20,0,13,1,3,64,1,3,4,17,1,0,2,2,12,4,3,17,33,8,1.94,11,25,2,19,1,3,1,0,2,0,5,1,5,5.0,5,7,4.0,2,2,1.33333333333333,1,2,1.2,0,0,0,0,0,0,1.0,0.0,0,1,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/SslContext.java,0,3,135,3,0,1,1,26,1,3,2,0,1,22,19,1,22,26,43,0,6,3,22,38,26,22,43,101,30,0.19,15,73,3,46,0,20,1,85,1,1,0,1,6,2.18181818181818,0,7,1.77272727272727,1,4,1.22727272727273,1,2,0.2916666666666669,0,0,0,0,0,0,1.0,0.0,0,1,0,0,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,5,10,1363,13,0,1,3,227,2,12,0,1,2,94,161,4,94,215,306,13,38,13,76,647,215,103,313,1075,481,0.15,127,794,13,561,0,94,2,95,1,1,71,4,19,3.12765957446809,0,50,5.9148936170212805,1,560,9.74468085106383,1,5,0.818181818181818,0,4,4,2,13,8,0.69479090242113,0.5,0,3,2,1,1,0.0009302325581395,NON
activemq-core/src/main/java/org/apache/activemq/broker/TransportConnector.java,1,6,401,5,0,1,1,70,2,7,0,0,2,43,59,3,43,68,94,3,16,5,39,141,68,43,97,285,116,0.21,57,213,5,147,0,43,2,92,1,2,18,3,21,4.83720930232558,1,25,3.16279069767442,1,16,1.83720930232558,1,2,0.51063829787234,0,2,2,2,2,3,0.463840399002494,0.5,0,3,2,1,0,0.0,NON
activemq-core/src/main/java/org/apache/activemq/broker/util/CommandAgent.java,0,5,194,7,0,1,1,33,2,5,0,0,2,22,28,1,22,33,52,2,9,7,20,59,33,22,52,141,51,0.2,26,103,7,69,0,22,2,90,1,0,4,6,8,1.54545454545455,0,11,2.2272727272727297,1,27,2.40909090909091,1,3,0.56,0,0,0,0,0,0,0.7422680412371129,0.0,0,3,0,0,0,0.0,NON
