Project,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max.cc.,avg.cc.,bugs,defective
jEdit,org.gjt.sp.jedit.search.RESearchMatcher,4,1,0,11,28,0,2,9,3,0.6111111,201,0.8333333,3,0.0,0.6666667,0,0,47.75,9,2.5,0,False
jEdit,org.gjt.sp.jedit.Macros$Macro,8,2,0,7,23,10,4,5,8,0.71428573,98,1.0,1,0.6666667,0.34375,0,0,10.875,4,1.25,0,False
jEdit,org.gjt.sp.jedit.browser.BrowserView$TreeHandler,3,1,0,3,14,0,1,3,2,0.0,60,1.0,1,0.0,0.6666667,0,0,18.666666,2,1.3333334,0,False
jEdit,org.gjt.sp.jedit.browser.VFSBrowser$FavoritesMenuButton$ActionHandler,2,1,0,7,16,0,1,6,1,0.5,94,1.0,2,0.0,0.6666667,0,0,45.0,7,3.5,0,False
jEdit,org.gjt.sp.jedit.Buffer$1,3,1,0,11,32,1,1,11,1,0.5,215,1.0,2,0.0,0.5833333,0,0,69.333336,13,4.6666665,0,False
jEdit,org.gjt.sp.jedit.BufferHistory$Entry,2,1,0,5,4,0,4,2,2,0.75,25,0.0,0,0.0,0.6666667,0,0,9.5,1,0.5,0,False
jEdit,org.gjt.sp.jedit.buffer.OffsetManager$PosBottomHalf,3,1,0,2,5,0,2,1,0,0.6666667,35,0.33333334,1,0.0,0.5555556,0,0,9.666667,2,1.0,0,False
jEdit,org.gjt.sp.jedit.options.ShortcutsOptionPane$ActionHandler,2,1,0,2,9,0,1,2,1,0.0,32,1.0,1,0.0,0.6666667,0,0,14.5,2,1.0,0,False
jEdit,org.gjt.sp.jedit.syntax.TokenMarker$LineContext,11,1,0,5,21,17,3,2,10,0.68333334,185,0.0,3,0.0,0.32,1,1,15.272727,7,1.4545455,0,False
jEdit,org.gjt.sp.jedit.Buffer,150,1,0,117,337,10339,93,46,116,0.9365334,4593,0.76086956,13,0.0,0.08090909,0,0,29.313334,30,3.44,18,True
jEdit,org.gjt.sp.jedit.print.BufferPrinter,4,1,0,6,22,4,0,6,3,0.8333333,118,1.0,0,0.0,0.3,0,0,28.0,5,2.25,0,False
jEdit,org.gjt.sp.jedit.syntax.TokenMarker,10,1,0,10,47,21,4,8,7,0.97008544,1529,0.5,2,0.0,0.2875,0,0,149.3,32,8.6,4,True
jEdit,org.gjt.sp.jedit.options.BrowserColorsOptionPane$MouseHandler,2,2,0,3,12,0,1,3,1,0.0,54,1.0,1,0.8888889,0.6666667,0,0,25.5,4,2.0,0,False
jEdit,org.gjt.sp.jedit.options.ShortcutsOptionPane$ShortcutsModel$KeyCompare,2,1,0,4,5,0,1,4,1,0.5,90,0.5,1,0.0,0.625,0,0,43.0,9,4.5,0,False
jEdit,org.gjt.sp.jedit.MiscUtilities,37,1,0,69,102,660,64,10,33,0.9444444,1578,1.0,0,0.0,0.12285012,0,0,41.62162,17,4.216216,5,True
jEdit,org.gjt.sp.jedit.gui.ErrorListDialog$ErrorEntry,1,1,0,3,14,0,3,1,1,2.0,72,0.0,0,0.0,1.0,0,0,69.0,0,0.0,0,False
jEdit,org.gjt.sp.jedit.gui.JEditMetalTheme,8,3,0,1,14,16,1,1,8,0.71428573,49,1.0,0,0.9113924,1.0,0,0,4.875,1,0.875,0,False
jEdit,org.gjt.sp.jedit.View$FocusHandler,2,2,0,2,6,0,1,2,1,0.0,29,1.0,1,0.6666667,0.6666667,0,0,13.0,3,1.5,0,False
jEdit,org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection,5,2,0,5,29,2,1,4,4,0.5625,197,1.0,0,0.9354839,0.46666667,1,7,37.6,8,2.2,1,True
jEdit,org.gjt.sp.util.ReadWriteLock,9,1,0,2,17,2,1,1,6,0.6785714,236,1.0,0,0.0,1.0,0,0,24.444445,5,2.8888888,0,False
jEdit,org.gjt.sp.jedit.options.ToolBarOptionPane$Button,2,1,0,6,4,0,5,1,1,0.75,25,0.0,0,0.0,0.6666667,0,0,9.5,1,0.5,0,False
jEdit,org.gjt.sp.jedit.gui.StatusBar$MemoryStatus,6,4,0,3,44,13,2,2,6,0.9,280,1.0,1,0.9923195,0.375,2,12,45.333332,1,0.8333333,0,False
jEdit,org.gjt.sp.jedit.browser.BrowserView$MouseHandler,2,2,0,2,12,0,1,2,1,0.0,44,1.0,1,0.8888889,0.6666667,0,0,20.5,4,2.0,0,False
jEdit,org.gjt.sp.jedit.gui.IOProgressMonitor,5,6,0,10,33,4,5,7,2,0.6666667,142,1.0,2,0.9938367,0.5,1,1,26.8,1,0.8,0,False
jEdit,org.gjt.sp.jedit.Registers$ClipboardRegister,3,1,0,4,20,0,2,2,3,0.0,86,0.0,0,0.0,0.5555556,0,0,27.333334,5,2.0,0,False
jEdit,org.gjt.sp.jedit.gui.PanelWindowContainer$DockablePanel$ResizeMouseHandler,5,2,0,3,23,0,1,3,4,0.6,236,0.4,2,0.6666667,0.6666667,1,1,45.2,8,3.4,0,False
jEdit,org.gjt.sp.jedit.gui.HelpViewer$LinkHandler,2,1,0,1,13,0,1,1,1,0.0,58,1.0,1,0.0,0.6666667,0,0,27.5,5,2.5,0,False
jEdit,org.gjt.sp.jedit.gui.DockableWindowManager$DockableLayout,11,1,0,2,26,33,1,2,10,0.78,695,0.06666667,1,0.0,0.36363637,0,0,60.81818,11,2.3636363,0,False
jEdit,org.gjt.sp.jedit.syntax.Token,2,1,0,6,7,0,5,1,2,1.7619047,52,0.0,3,0.0,0.625,0,0,14.5,1,0.5,1,True
jEdit,org.gjt.sp.jedit.syntax.XModeHandler,17,2,0,11,72,98,1,11,8,0.8798077,1115,1.0,5,0.44827586,0.2647059,1,2,63.058823,35,6.2352943,3,True
jEdit,org.gjt.sp.jedit.Mode,13,1,0,19,33,40,15,6,13,0.73333335,268,1.0,3,0.0,0.33846155,0,0,19.23077,5,2.1538463,2,True
jEdit,bsh.EvalError,15,3,3,53,23,43,53,1,11,0.5,154,0.0,1,0.56666666,0.5777778,1,2,9.133333,3,1.3333334,1,True
jEdit,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintLineBackground,2,2,0,5,20,0,1,5,1,0.6666667,104,0.33333334,1,0.75,0.625,0,0,49.5,12,6.0,0,False
jEdit,org.gjt.sp.jedit.buffer.UndoManager$Insert,3,2,0,3,8,0,1,3,0,0.125,63,0.25,1,0.5,0.46666667,0,0,18.666666,2,1.0,0,False
jEdit,org.gjt.sp.jedit.gui.EnhancedButton,3,6,0,4,13,1,2,3,2,0.5,54,1.0,1,0.9973822,0.4,1,1,16.666666,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.PluginList$Branch,4,1,0,7,15,0,6,2,1,1.0416666,90,0.0,0,0.0,0.4375,0,0,19.5,3,1.5,0,False
jEdit,org.gjt.sp.jedit.gui.InputHandler,18,2,1,15,53,71,9,10,16,0.789916,466,1.0,2,0.15,0.20833333,0,0,24.5,14,2.5555556,0,False
jEdit,org.gjt.sp.jedit.io.FavoritesVFS,11,2,0,6,31,11,4,4,10,0.725,232,0.75,1,0.7,0.425,1,3,19.727272,3,1.5454545,0,False
jEdit,org.gjt.sp.jedit.textarea.JEditTextArea$CaretBlinker,2,1,0,1,6,1,1,1,1,2.0,13,0.0,0,0.0,0.75,0,0,5.5,3,1.5,0,False
jEdit,org.gjt.sp.jedit.MiscUtilities$StringICaseCompare,2,1,0,7,5,1,6,2,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.buffer.LineElement,11,1,0,2,14,49,2,1,11,0.8,50,1.0,1,0.0,0.45454547,0,0,3.3636363,1,0.90909094,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.InstallPluginsDialog$TableModelHandler,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.6666667,0,0,5.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.gui.CurrentDirectoryMenu,2,8,0,11,33,1,3,11,2,2.0,206,0.0,0,0.99883586,0.75,2,4,102.0,16,8.0,0,False
jEdit,org.gjt.sp.jedit.EditPlugin,9,1,2,10,12,30,10,2,7,0.75,31,1.0,1,0.0,0.26666668,0,0,2.3333333,1,0.8888889,0,False
jEdit,org.gjt.sp.jedit.Marker,7,1,0,7,10,0,7,1,2,0.625,64,1.0,1,0.0,0.42857143,0,0,7.571429,2,1.1428572,0,False
jEdit,org.gjt.sp.jedit.gui.EnhancedMenuItem,6,6,0,6,36,3,3,4,3,0.53333336,203,1.0,1,0.99499375,0.32,2,11,31.833334,8,2.3333333,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.PluginListDownloadProgress,7,6,0,7,32,11,4,6,0,0.7777778,137,1.0,3,0.99086756,0.2857143,0,0,18.142857,1,0.85714287,0,False
jEdit,org.gjt.sp.jedit.gui.SelectLineRange,5,7,0,8,49,2,1,8,4,0.5,362,1.0,1,0.99391174,0.46666667,0,0,70.4,4,1.8,0,False
jEdit,org.gjt.sp.jedit.gui.CompleteWord$KeyHandler,3,2,0,6,38,0,1,6,2,0.0,279,1.0,1,0.6,0.6666667,0,0,91.666664,8,4.0,0,False
jEdit,org.gjt.sp.jedit.gui.FontSelectorDialog,17,7,0,5,76,98,3,4,4,0.875,629,1.0,0,0.9775449,0.1875,1,3,35.35294,5,1.1764706,0,False
jEdit,org.gjt.sp.jedit.browser.VFSBrowser$CommandsMenuButton,1,6,0,6,13,0,2,6,0,2.0,46,0.5,2,1.0,1.0,0,0,43.0,0,0.0,0,False
jEdit,org.gjt.sp.jedit.options.BrowserColorsModel,12,2,0,5,36,24,3,2,7,0.8181818,253,0.6666667,0,0.5925926,0.39583334,1,2,19.833334,4,1.5833334,0,False
jEdit,org.gjt.sp.jedit.options.ColorOptionPane,8,6,0,5,31,20,2,4,1,0.7619048,119,0.6666667,1,0.99101794,0.5,4,12,13.5,1,0.75,0,False
jEdit,org.gjt.sp.jedit.options.ModeOptionPane$ActionHandler,2,1,0,2,12,0,1,2,1,0.0,45,1.0,1,0.0,0.6666667,0,0,21.0,3,1.5,0,False
jEdit,org.gjt.sp.jedit.browser.BrowserView$ClearTypeSelect,2,1,0,2,7,0,1,2,1,0.0,19,1.0,1,0.0,0.6666667,0,0,8.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.options.BrowserColorsOptionPane$SelectionHandler,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.6666667,0,0,5.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.gui.ToolBarManager,5,1,0,3,23,0,1,2,3,0.375,239,1.0,0,0.0,0.5,0,0,46.0,6,3.0,0,False
jEdit,org.gjt.sp.jedit.gui.ToolBarManager$Entry,1,1,0,1,2,0,1,0,0,2.0,12,0.0,0,0.0,1.0,0,0,9.0,0,0.0,0,False
jEdit,org.gjt.sp.jedit.gui.AboutDialog$ActionHandler,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.6666667,0,0,5.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.View$1,3,1,0,2,7,1,1,2,1,0.5,27,1.0,1,0.0,0.6666667,0,0,7.3333335,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.browser.BrowserView,25,5,0,18,123,122,11,14,11,0.81845236,797,1.0,3,0.9645495,0.19555555,1,4,30.32,12,2.28,4,True
jEdit,org.gjt.sp.jedit.search.HyperSearchRequest$2,3,1,0,3,7,1,1,3,1,0.5,32,1.0,1,0.0,0.6666667,0,0,9.0,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.EditAction$Wrapper,2,1,0,7,7,0,3,4,2,0.0,18,1.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
jEdit,org.gjt.sp.jedit.textarea.JEditTextArea$BufferChangeHandler,7,1,0,9,40,0,2,9,4,0.0,447,1.0,1,0.0,0.45714286,0,0,62.714287,18,5.857143,0,False
jEdit,org.gjt.sp.jedit.search.SearchBar$1,3,1,0,5,12,1,1,5,1,0.5,52,1.0,2,0.0,0.5833333,0,0,15.666667,4,1.6666666,0,False
jEdit,org.gjt.sp.jedit.gui.OptionsDialog,14,7,0,28,108,69,3,28,8,0.86923075,732,1.0,2,0.9804805,0.17460318,0,0,50.57143,9,2.142857,2,True
jEdit,bsh.BlockNameSpace,7,2,0,6,18,21,2,4,5,2.0,63,0.0,0,0.8888889,0.4,0,0,8.0,2,1.0,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.Roster$Remove,4,1,0,10,26,0,2,8,2,0.33333334,142,1.0,0,0.0,0.4,0,0,34.25,4,2.5,0,False
jEdit,org.gjt.sp.jedit.jEdit,114,1,0,184,374,5427,157,59,79,0.92383057,5109,1.0,8,0.0,0.051769912,0,0,43.570175,68,4.0614033,15,True
jEdit,org.gjt.sp.jedit.textarea.TextAreaPainter$WrapGuide,4,2,0,4,17,0,1,4,3,0.0,98,1.0,1,0.5,0.625,0,0,23.25,5,2.5,0,False
jEdit,org.gjt.sp.jedit.gui.BufferOptions,14,7,0,15,81,49,3,14,3,0.88461536,864,1.0,3,0.9804805,0.2857143,1,1,59.42857,12,1.7142857,1,True
jEdit,org.gjt.sp.jedit.gui.HistoryModel,10,1,0,12,46,17,10,3,8,0.62222224,296,1.0,0,0.0,0.35,0,0,28.1,10,2.8,0,False
jEdit,org.gjt.sp.jedit.gui.AboutDialog,3,7,0,5,27,3,1,5,3,1.0,110,1.0,0,0.9969466,0.6666667,0,0,35.333332,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.gui.StatusBar$MouseHandler,2,2,0,9,26,0,1,9,1,0.0,146,1.0,1,0.8888889,0.6666667,1,1,71.5,11,5.5,0,False
jEdit,org.gjt.sp.jedit.BufferHistory$RecentHandler,5,2,0,4,13,8,1,4,4,0.95,109,1.0,0,0.7647059,0.5,1,3,19.8,6,2.0,0,False
jEdit,org.gjt.sp.jedit.options.FirewallOptionPane,9,6,0,4,27,10,2,3,3,0.75,181,1.0,0,0.9880597,0.5,2,4,18.444445,1,0.8888889,0,False
jEdit,org.gjt.sp.jedit.options.Abbrev,2,1,0,2,3,1,2,0,0,1.0,16,0.0,0,0.0,0.75,0,0,6.0,0,0.0,0,False
jEdit,org.gjt.sp.util.IntegerArray,6,1,0,4,8,0,4,0,6,0.5,66,1.0,0,0.0,0.75,0,0,9.666667,2,1.0,0,False
jEdit,org.gjt.sp.jedit.io.FileRootsVFS,6,2,0,4,22,13,1,3,5,0.88,150,0.8,0,0.8076923,0.5416667,1,3,23.166666,4,1.6666666,2,True
jEdit,org.gjt.sp.jedit.gui.LogViewer$ActionHandler,2,1,0,2,10,0,1,2,1,0.0,38,1.0,1,0.0,0.6666667,0,0,17.5,3,1.5,0,False
jEdit,org.gjt.sp.jedit.options.ShortcutsOptionPane,12,6,0,12,58,38,5,11,1,0.8,306,1.0,1,0.9836553,0.25,4,12,24.083334,3,1.5833334,0,False
jEdit,org.gjt.sp.jedit.gui.EnhancedButton$MouseHandler,3,2,0,5,10,1,1,5,2,0.5,33,1.0,1,0.8,0.6666667,0,0,9.666667,2,1.0,0,False
jEdit,org.gjt.sp.jedit.gui.GrabKeyDialog,25,6,0,9,75,258,4,8,8,0.8181818,530,1.0,3,0.96731055,0.15272728,1,1,19.76,8,1.64,1,True
jEdit,org.gjt.sp.jedit.gui.PanelWindowContainer$ActionHandler,2,1,0,3,10,0,1,3,1,0.0,39,1.0,1,0.0,0.6666667,0,0,18.0,3,1.5,0,False
jEdit,org.gjt.sp.jedit.syntax.ParserRuleSet,20,1,0,11,30,152,7,4,20,0.9352227,212,1.0,5,0.0,0.155,0,0,8.95,3,1.2,1,True
jEdit,org.gjt.sp.util.WorkThreadPool$RunRequestsInAWTThread,2,1,0,1,6,0,1,1,1,0.0,33,1.0,1,0.0,0.75,0,0,15.0,2,1.0,0,False
jEdit,org.gjt.sp.jedit.buffer.OffsetManager,28,1,0,7,39,46,3,6,21,0.9027778,1223,1.0,3,0.0,0.2544643,0,0,42.107143,16,3.0714285,7,True
jEdit,org.gjt.sp.jedit.options.ModeOptionPane$ModeProperties,3,1,0,4,16,0,2,3,0,0.5588235,417,0.05882353,2,0.0,0.5555556,0,0,132.33333,4,2.3333333,0,False
jEdit,bsh.BshMethod,4,1,0,14,21,0,5,11,3,0.5555556,298,0.33333334,2,0.0,0.35714287,0,0,72.75,2,1.0,0,False
jEdit,bsh.Parser$JJCalls,1,1,0,2,2,0,1,1,0,2.0,8,0.0,2,0.0,1.0,0,0,3.0,0,0.0,0,False
jEdit,org.gjt.sp.util.Log$1,4,2,0,1,7,4,1,1,2,0.33333334,46,1.0,0,0.625,0.5625,1,1,10.0,1,0.75,0,False
jEdit,org.gjt.sp.jedit.gui.EditAbbrevDialog$KeyHandler,2,2,0,1,5,0,1,1,1,0.0,17,1.0,1,0.75,0.6666667,0,0,7.0,2,1.0,0,False
jEdit,org.gjt.sp.jedit.search.SearchMatcher,2,1,0,5,2,1,4,1,2,2.0,2,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0,False
jEdit,org.gjt.sp.jedit.search.BufferListSet,7,1,2,5,11,9,2,3,6,0.5,140,1.0,0,0.0,0.52380955,0,0,18.857143,9,3.142857,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.PluginManager,11,6,0,12,63,27,8,8,1,0.775,559,1.0,0,0.9848714,0.36363637,0,0,49.090908,9,1.6363636,0,False
jEdit,org.gjt.sp.jedit.textarea.FoldVisibilityManager,21,1,0,14,53,0,9,7,21,0.49285713,1726,1.0,3,0.0,0.25170067,0,0,80.85714,31,8.571428,1,True
jEdit,org.gjt.sp.jedit.gui.FontSelector,3,6,0,6,18,3,5,2,1,2.0,67,0.0,0,0.9973822,0.44444445,0,0,21.333334,2,1.0,0,False
jEdit,org.gjt.sp.jedit.io.VFS$DirectoryEntry,3,1,0,20,5,0,20,1,3,1.0454545,52,0.18181819,0,0.0,0.46666667,0,0,12.666667,2,1.0,0,False
jEdit,org.gjt.sp.jedit.browser.VFSBrowser$3,3,1,0,1,5,1,1,1,1,0.5,18,1.0,1,0.0,0.8333333,0,0,4.6666665,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.gui.PastePrevious,12,7,0,7,58,52,1,7,10,0.7090909,284,1.0,2,0.9834337,0.2777778,0,0,22.25,3,1.3333334,0,False
jEdit,org.gjt.sp.jedit.GUIUtilities$1,3,2,0,1,6,1,1,0,1,0.5,25,1.0,0,0.8333333,0.5,0,0,6.6666665,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.gui.StatusBar$1,3,1,0,3,10,1,1,3,1,0.5,56,1.0,2,0.0,0.6666667,0,0,17.0,3,1.3333334,0,False
jEdit,org.gjt.sp.jedit.gui.CompleteWord$Renderer,2,6,0,2,7,1,1,1,1,2.0,32,0.0,0,0.99856734,0.6,1,1,15.0,2,1.0,0,False
jEdit,org.gjt.sp.jedit.Buffer$4,3,1,0,3,5,1,1,3,1,0.6666667,29,1.0,2,0.0,0.5833333,0,0,7.6666665,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.PluginManager$Entry,2,1,0,5,14,0,3,3,1,0.85714287,117,0.14285715,1,0.0,0.625,0,0,54.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.browser.VFSFileChooserDialog,13,7,0,17,86,48,5,17,7,0.86904764,530,1.0,1,0.9819549,0.24175824,4,7,39.23077,10,2.0769231,6,True
jEdit,org.gjt.sp.jedit.options.ToolBarOptionPane$IconCellRenderer,2,6,0,2,6,1,1,1,1,2.0,26,0.0,0,0.99856734,0.6,1,1,12.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.gui.RecentFilesMenu,2,8,0,14,28,1,3,14,2,2.0,133,0.0,0,0.99883586,0.75,2,3,65.5,8,4.0,0,False
jEdit,bsh.Interpreter,54,1,0,59,139,1019,45,21,45,0.78579354,1472,0.11764706,5,0.0,0.13443395,0,0,25.944445,33,1.6296296,0,False
jEdit,org.gjt.sp.jedit.gui.HistoryTextField$1,3,1,0,2,6,1,1,2,1,0.5,28,1.0,2,0.0,0.8333333,0,0,7.6666665,2,1.0,0,False
jEdit,org.gjt.sp.jedit.gui.MarkersMenu$1,3,1,0,4,7,1,1,4,1,0.6666667,30,1.0,3,0.0,0.53333336,0,0,8.0,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.search.SearchAndReplace,33,1,0,36,121,228,10,29,30,0.646875,1520,1.0,2,0.0,0.13636364,0,0,44.757576,27,3.7878788,1,True
jEdit,org.gjt.sp.jedit.EditServer,6,2,0,8,54,7,3,7,3,0.75,336,1.0,0,0.92424244,0.30555555,0,0,54.333332,12,3.6666667,2,True
jEdit,org.gjt.sp.jedit.search.SearchBar$KeyHandler,2,2,0,4,15,0,1,4,1,0.0,58,1.0,1,0.75,0.6666667,0,0,27.5,3,1.5,0,False
jEdit,org.gjt.sp.jedit.textarea.TextAreaPainter,54,4,0,22,144,1059,13,15,47,0.9634814,1085,0.67741936,4,0.9241774,0.10300926,3,25,18.518518,7,1.574074,2,True
jEdit,org.gjt.sp.jedit.gui.HistoryTextField$HistoryBorder,3,2,0,2,11,3,1,2,2,1.5,121,0.0,0,0.8181818,0.5833333,0,0,39.0,3,1.3333334,0,False
jEdit,org.gjt.sp.jedit.options.ModeOptionPane,12,6,0,7,39,28,3,6,1,0.39772728,573,1.0,2,0.9836553,0.5,1,3,45.416668,2,1.1666666,1,True
jEdit,org.gjt.sp.jedit.search.HyperSearchResults$1,3,1,0,1,11,1,1,1,1,0.5,39,1.0,1,0.0,0.8333333,0,0,11.666667,2,1.0,0,False
jEdit,org.gjt.sp.jedit.gui.OptionsDialog$OptionTreeModel,13,1,0,3,30,34,1,3,8,0.8055556,283,1.0,2,0.0,0.33653846,0,0,20.538462,5,2.5384614,0,False
jEdit,org.gjt.sp.jedit.options.StyleOptionPane,8,6,0,7,31,20,5,4,1,0.7619048,119,0.6666667,1,0.99101794,0.5,4,12,13.5,1,0.75,0,False
jEdit,org.gjt.sp.jedit.search.SearchDialog$MyJRadioButton,2,7,0,1,3,1,1,1,1,1.0,12,1.0,1,0.99869454,0.6666667,1,1,4.5,1,0.5,0,False
jEdit,org.gjt.sp.jedit.gui.CloseDialog$ListHandler,2,1,0,4,11,0,1,4,1,0.0,37,1.0,1,0.0,0.6666667,0,0,17.0,3,1.5,0,False
jEdit,org.gjt.sp.util.WorkThreadProgressListener,2,1,0,5,2,1,5,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
jEdit,org.gjt.sp.jedit.options.FirewallOptionPane$1,3,1,0,1,13,1,1,1,1,0.5,50,1.0,1,0.0,0.6666667,0,0,15.333333,1,0.6666667,0,False
jEdit,gnu.regexp.RESyntax,9,1,0,4,18,0,4,1,8,1.015625,368,0.104166664,17,0.0,0.40625,0,0,34.555557,2,1.0,0,False
jEdit,bsh.NameSpace$TypedVariable,5,1,0,5,16,0,1,5,1,0.41666666,97,0.0,0,0.0,0.45,0,0,17.8,1,0.8,0,False
jEdit,gnu.regexp.CharIndexed,3,1,0,29,3,3,29,0,3,1.5,4,0.0,0,0.0,0.8333333,0,0,0.0,1,1.0,0,False
jEdit,org.gjt.sp.jedit.gui.PanelWindowContainer,21,1,0,17,78,102,11,15,8,0.86153847,528,1.0,3,0.0,0.23809524,0,0,23.52381,5,1.5714285,7,True
jEdit,org.gjt.sp.jedit.textarea.Gutter,43,4,0,15,111,759,6,14,37,0.95619047,981,0.88,3,0.93895346,0.12164579,3,17,21.232557,31,1.8837209,2,True
jEdit,bsh.BSHPrimarySuffix,6,2,0,17,38,15,3,14,1,1.1142857,283,0.0,0,0.7826087,0.6111111,0,0,45.0,1,0.8333333,0,False
jEdit,org.gjt.sp.jedit.gui.CompleteWord$MouseHandler,2,2,0,1,4,0,1,1,1,0.0,13,1.0,1,0.8888889,0.6666667,0,0,5.0,1,0.5,0,False
jEdit,bsh.ParseException,11,4,0,4,24,23,2,2,10,0.53333336,504,0.33333334,1,0.7647059,0.27272728,2,4,44.272728,14,3.2727273,0,False
jEdit,org.gjt.sp.jedit.View$CaretHandler,2,1,0,2,6,0,1,2,1,0.0,18,1.0,1,0.0,0.6666667,0,0,7.5,1,0.5,0,False
jEdit,org.gjt.sp.jedit.browser.BrowserView$BrowserJTree,8,5,0,8,74,16,1,8,2,0.7619048,537,1.0,1,0.9912827,0.28125,2,7,65.75,18,6.0,0,False
jEdit,org.gjt.sp.jedit.gui.MarkersMenu$MarkersMenuItem,5,6,0,3,34,2,1,2,2,0.5,161,1.0,0,0.9962406,0.4,2,11,30.2,3,1.6,0,False
jEdit,org.gjt.sp.jedit.gui.HelpViewer$ActionHandler,2,1,0,1,12,0,1,1,1,0.0,96,1.0,1,0.0,0.6666667,0,0,46.5,6,3.0,0,False
jEdit,org.gjt.sp.jedit.options.StyleTableModel,8,2,0,9,21,0,2,7,6,0.2857143,163,1.0,0,0.6956522,0.40625,1,2,19.25,2,1.375,0,False
jEdit,org.gjt.sp.jedit.gui.ErrorListCellRenderer,4,4,0,2,24,0,1,1,3,0.44444445,195,1.0,0,0.9953775,0.375,1,3,46.25,2,1.25,0,False
jEdit,org.gjt.sp.jedit.options.ContextOptionPane$ListHandler,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.6666667,0,0,5.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.buffer.IndentFoldHandler,2,2,0,2,6,1,1,2,2,2.0,65,0.0,0,0.875,0.625,0,0,31.5,5,2.5,0,False
jEdit,org.gjt.sp.jedit.options.ToolBarOptionPane$ButtonCompare,2,1,0,4,4,1,1,3,1,2.0,14,0.0,0,0.0,0.75,0,0,6.0,1,0.5,0,False
jEdit,org.gjt.sp.jedit.search.HyperSearchResults$3,3,1,0,7,13,1,1,7,1,0.5,63,1.0,3,0.0,0.5833333,0,0,19.0,2,1.0,0,False
jEdit,org.gjt.sp.jedit.buffer.OffsetManager$PosTopHalf,3,1,0,2,6,0,1,1,2,0.0,20,0.0,1,0.0,0.6666667,0,0,5.3333335,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.pluginmgr.Roster$Operation,2,1,0,6,2,1,5,1,2,2.0,2,0.0,0,0.0,0.6666667,0,0,0.0,1,1.0,0,False
jEdit,org.gjt.sp.jedit.jEdit$2,3,1,0,2,7,3,1,1,1,2.0,15,0.0,0,0.0,1.0,0,0,4.0,1,0.6666667,0,False
jEdit,bsh.BSHMethodInvocation,2,2,0,12,19,1,1,11,1,2.0,89,0.0,0,0.94736844,0.625,1,1,43.5,1,0.5,0,False
jEdit,org.gjt.sp.jedit.SettingsReloader,3,1,0,6,20,3,1,6,1,2.0,103,0.0,0,0.0,0.5555556,0,0,33.333332,14,5.3333335,1,True
jEdit,org.gjt.sp.jedit.gui.DockableWindowManager$Factory$ToggleAction,5,2,0,4,12,0,1,4,4,0.25,50,1.0,1,0.7777778,0.53333336,0,0,8.8,1,0.8,0,False
jEdit,org.gjt.sp.jedit.options.BrowserColorsModel$Entry,1,1,0,1,2,0,1,0,0,2.0,12,0.0,0,0.0,1.0,0,0,9.0,0,0.0,0,False
jEdit,org.gjt.sp.jedit.browser.VFSBrowser$1,3,1,0,1,5,1,1,1,1,0.5,24,1.0,1,0.0,0.6666667,0,0,6.3333335,1,0.6666667,0,False
jEdit,org.gjt.sp.jedit.search.HyperSearchResult,5,1,0,6,17,0,3,3,5,0.65625,96,0.0,1,0.0,0.53333336,0,0,16.6,2,1.0,0,False
jEdit,org.gjt.sp.jedit.gui.EnhancedCheckBoxMenuItem$MouseHandler,4,2,0,5,11,4,1,5,3,0.6666667,42,1.0,1,0.72727275,0.6666667,0,0,9.25,2,1.0,0,False
