relName,CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,bug,bugDensity,type
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/ListMultipleChoice.java,0,8,333,5,0,1,2,37,2,13,2,5,2,19,130,1,19,32,48,6,1,7,13,70,32,26,51,171,53,0.76,32,104,5,73,0,17,2,91,7,2,7,1,8,3.21052631578947,0,14,3.78947368421053,1,6,1.78947368421053,1,4,0.952380952380952,0,6,6,6,649,3,0.263473053892216,0.166666666666667,0,5,6,2,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/PasswordTextField.java,0,7,163,3,0,1,2,14,2,12,0,5,2,8,76,1,8,13,20,2,1,4,6,29,13,10,20,72,20,1.06,15,40,3,28,0,8,2,83,8,0,6,1,5,2.125,0,8,3.625,1,3,1.375,1,2,0.7,0,3,3,2,329,3,0.515337423312883,0.666666666666667,0,4,2,1,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/persistence/CookieValuePersister.java,8,12,285,7,0,1,2,32,3,19,0,6,3,12,96,1,12,31,35,1,0,8,3,69,31,16,36,159,49,0.6,30,85,7,55,1,12,3,87,1,0,9,2,6,2.5833333333333304,1,16,5.83333333333333,2,9,2.75,1,5,1.9333333333333305,0,4,4,3,573,4,0.8105263157894741,0.5,0,3,3,4,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Radio.java,0,13,166,8,0,1,2,16,3,22,0,6,3,5,65,1,5,13,21,1,1,11,4,38,13,5,21,81,25,0.8,20,46,8,32,2,5,3,86,5,0,9,1,10,4.8,1,20,6.0,2,48,10.6,1,2,1.0,0,5,5,3,330,7,0.6927710843373489,0.4,0,4,3,2,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/SimpleFormComponentLabel.java,0,7,59,2,0,1,1,3,2,13,0,6,2,2,34,1,2,3,7,1,0,2,1,8,3,2,7,21,5,1.62,4,12,2,8,0,2,2,100,5,0,3,1,3,2.5,2,4,3.0,2,2,1.5,1,1,0.75,0,3,3,3,126,6,0.583333333333333,0.333333333333333,0,4,3,1,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/TextArea.java,0,4,62,1,0,1,1,3,1,9,0,5,1,3,36,1,3,3,10,1,0,1,2,5,3,3,9,21,4,1.71,5,13,1,9,0,3,1,100,7,0,3,1,6,4.33333333333333,2,3,2.3333333333333304,2,1,1.0,1,0,0.0,0,3,3,3,125,0,0.317460317460317,0.333333333333333,0,4,3,1,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/upload/FileUpload.java,0,7,195,4,0,1,1,14,1,14,0,6,1,10,89,1,10,14,29,0,2,4,10,28,14,10,30,88,20,1.01,20,50,4,35,0,10,1,66,1,0,3,2,5,2.8,1,6,2.9,1,4,1.4,1,4,1.15384615384615,0,2,2,2,390,0,0.343589743589744,0.5,0,5,2,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/upload/MultiFileUploadField.java,0,12,389,7,0,1,8,32,2,21,0,6,2,12,132,2,12,29,69,4,4,9,8,91,29,12,69,199,54,0.66,58,123,7,93,2,12,3,100,7,0,16,2,9,2.5833333333333304,0,17,6.08333333333333,2,9,2.75,1,4,1.53333333333333,0,4,4,3,782,4,0.904884318766067,0.5,0,2,3,1,1,0.0050251256281407,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/IHeaderResponse.java,0,1,184,1,0,1,0,14,1,9,0,8,1,14,149,1,14,14,18,0,0,1,14,0,14,14,18,20,0,7.45,15,18,1,17,0,14,1,0,0,1,2,0,9,2.5,0,1,0.142857142857143,0,1,1.0,1,0,0.0,0,3,3,3,361,0,0.71195652173913,0.333333333333333,0,2,3,2,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/image/ContextImage.java,0,4,62,1,0,1,1,3,1,7,0,3,1,3,34,1,3,3,10,1,0,1,2,6,3,3,10,23,5,1.48,5,15,1,11,0,3,1,100,3,0,3,1,2,1.33333333333333,1,6,3.3333333333333304,2,1,1.0,1,1,0.166666666666667,0,1,1,1,62,0,1.0,1.0,0,1,1,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/image/resource/DynamicImageResource.java,0,6,205,3,0,1,0,17,1,11,0,4,1,13,101,2,13,17,23,4,4,3,9,30,17,13,28,83,21,1.22,21,49,3,32,0,13,1,80,4,5,3,2,7,2.46153846153846,0,4,1.84615384615385,1,3,1.3076923076923102,1,2,0.5625,0,4,4,4,431,11,0.746341463414634,0.25,0,3,4,1,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/image/resource/LocalizedImageResource.java,7,12,457,8,0,1,6,35,2,20,0,7,2,16,180,3,16,30,74,1,7,11,8,109,30,16,69,235,61,0.77,42,130,8,98,0,16,2,100,2,0,18,3,11,4.0,1,19,5.5,1,48,4.4375,1,3,0.7,0,5,5,3,946,47,0.671772428884026,0.6,0,3,3,2,1,0.0085106382978723,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/internal/Enclosure.java,1,14,174,5,0,1,2,13,3,21,0,5,3,4,80,1,4,12,23,1,2,6,2,30,12,4,23,77,21,1.04,17,44,5,31,1,4,3,81,4,0,4,1,4,2.25,0,8,5.0,1,16,7.5,1,5,1.28571428571429,0,6,6,4,529,181,0.9827586206896552,0.333333333333333,0,1,4,1,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/internal/HeaderResponse.java,0,7,214,3,0,1,1,22,2,11,0,3,2,14,70,1,14,22,37,0,1,3,14,52,22,14,37,123,37,0.57,21,74,3,51,0,14,2,92,1,2,5,2,11,3.64285714285714,0,6,4.071428571428569,1,3,1.57142857142857,1,2,0.75,0,3,3,3,414,0,0.4112149532710279,0.333333333333333,0,4,3,1,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/internal/HtmlHeaderContainer.java,1,13,302,9,0,2,1,23,2,22,0,7,2,10,136,3,10,23,31,3,2,9,6,61,23,17,35,139,49,0.98,27,84,9,59,1,10,2,83,4,1,6,2,4,1.7,0,13,3.8,1,16,3.4,1,5,1.35714285714286,0,7,7,5,667,40,0.6953642384105961,0.285714285714286,0,4,5,2,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/JavascriptPackageResource.java,1,9,258,6,0,1,5,25,2,13,1,3,2,16,85,4,16,24,47,6,2,7,9,57,24,22,49,144,32,0.59,29,81,6,60,0,15,2,100,5,1,5,2,6,1.6875,0,13,3.0625,0,5,1.4375,1,3,0.7142857142857142,0,4,4,3,521,5,0.7325581395348841,0.5,0,3,3,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/AbstractLink.java,0,7,204,3,0,1,0,23,2,14,0,6,2,10,98,1,10,17,20,4,2,6,6,31,17,10,20,86,26,1.14,20,46,3,28,0,10,2,70,4,3,5,1,8,3.2,1,7,2.9,1,4,1.8,1,5,0.923076923076923,0,4,4,3,407,5,0.916666666666667,0.5,0,1,3,2,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/BookmarkablePageLink.java,0,7,224,3,0,1,1,19,2,13,0,6,2,12,106,1,12,18,26,2,3,4,10,34,18,12,25,100,29,1.06,18,54,3,35,0,12,2,79,6,1,9,1,30,5.66666666666667,0,6,3.25,0,4,1.5833333333333302,1,1,0.4285714285714289,0,4,4,4,454,7,0.6964285714285711,0.25,0,4,4,3,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/ExternalLink.java,0,10,253,10,0,1,1,26,2,19,0,8,2,10,115,1,10,22,29,2,4,13,8,47,22,10,29,116,36,0.99,22,65,10,44,0,10,3,76,4,1,9,1,6,2.9,1,18,4.3,1,40,5.0,1,4,1.08333333333333,0,6,6,5,544,22,0.3858267716535429,0.333333333333333,0,6,5,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/InlineFrame.java,0,8,229,2,0,1,3,15,1,16,0,6,1,12,107,3,12,15,26,2,2,2,10,38,15,12,32,100,24,1.07,22,56,2,39,0,12,1,100,4,0,10,2,5,2.0833333333333304,1,7,3.0833333333333304,1,2,1.25,1,2,0.5625,0,4,4,3,430,9,0.681222707423581,0.5,0,3,3,1,1,0.02,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/Link.java,0,9,472,9,0,1,2,44,2,17,0,7,2,20,233,2,20,38,45,7,4,13,13,79,38,20,45,204,58,1.14,35,103,9,64,0,20,2,88,5,79,13,2,22,3.4,0,15,3.4,0,31,3.05,1,5,0.8695652173913041,0,7,7,5,967,23,0.449152542372881,0.285714285714286,0,3,5,6,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/PopupSettings.java,1,9,375,6,0,1,8,27,2,18,0,7,2,14,171,1,14,26,43,0,8,6,13,80,26,14,42,163,51,1.05,41,93,6,67,0,14,2,87,1,0,4,2,15,3.5,0,5,2.71428571428571,1,32,3.71428571428571,1,2,0.625,0,3,3,2,753,3,0.5306666666666671,0.666666666666667,0,3,2,1,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/list/ListItem.java,0,4,58,1,0,1,1,2,1,11,0,7,1,2,36,1,2,2,8,0,1,1,2,4,2,2,8,17,3,2.12,5,11,1,8,0,2,1,50,4,0,1,1,5,4.0,3,5,3.0,1,1,1.0,1,6,1.2,0,3,3,2,117,1,0.3448275862068969,0.666666666666667,0,4,2,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/list/ListItemModel.java,0,4,73,1,0,1,1,4,1,8,0,4,1,4,39,1,4,4,11,0,2,1,4,5,4,4,11,25,4,1.56,9,15,1,10,0,4,1,50,1,0,2,2,3,2.0,0,3,2.0,0,1,1.0,1,0,0.0,0,3,3,3,139,8,0.3150684931506849,0.333333333333333,0,6,3,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/list/ListView.java,0,11,672,9,0,1,6,57,2,19,0,7,2,33,315,8,33,55,53,10,8,10,23,133,55,35,76,288,85,1.09,69,161,9,108,1,33,2,100,5,34,5,2,17,3.09090909090909,0,16,3.06060606060606,0,17,1.90909090909091,1,6,0.6428571428571429,0,7,7,5,1548,167,0.4255952380952379,0.285714285714286,0,4,5,5,1,0.0034722222222222,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/list/Loop.java,0,5,200,3,0,1,1,15,1,11,0,4,1,13,97,3,13,15,26,6,2,3,7,26,15,13,30,81,19,1.2,22,49,3,33,0,13,1,50,5,3,3,2,6,2.23076923076923,0,6,2.38461538461538,0,3,1.15384615384615,1,2,0.3529411764705879,0,6,6,3,440,40,0.415,0.5,0,6,3,0,1,0.0246913580246913,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigation.java,3,7,433,6,0,1,2,29,1,14,0,6,1,18,244,2,18,26,42,5,7,7,10,57,26,18,40,144,44,1.69,45,84,6,56,0,18,2,84,6,1,6,1,6,2.38888888888889,0,13,2.77777777777778,1,24,2.44444444444444,1,1,0.285714285714286,0,5,5,4,892,30,0.290322580645161,0.4,0,5,4,2,1,0.0138888888888888,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/PackageResource.java,1,11,587,9,0,1,5,39,2,23,11,12,2,19,291,2,19,37,95,1,5,9,17,105,37,23,85,255,63,1.14,42,148,9,109,0,8,2,100,3,1,16,1,10,4.26315789473684,0,22,4.63157894736842,0,15,2.36842105263158,1,5,1.04545454545455,0,5,5,4,1182,7,0.6825938566552899,0.4,0,3,4,3,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/pages/BrowserInfoForm.java,1,6,479,3,1,1,4,39,1,12,0,5,1,34,200,3,34,39,74,2,14,3,30,90,39,34,75,233,69,0.86,46,144,3,105,0,34,1,100,6,1,8,2,16,1.5,0,16,1.88235294117647,0,4,1.11764705882353,1,1,0.131578947368421,0,2,2,1,480,0,1.0,1.0,0,1,1,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/pages/BrowserInfoPage.java,1,10,203,4,1,1,3,12,2,16,0,6,2,8,81,2,8,12,44,3,1,4,3,50,12,8,45,108,28,0.75,14,73,4,60,0,8,2,100,5,0,17,2,4,1.875,0,14,4.875,1,6,1.75,1,1,0.363636363636364,0,7,7,4,1269,450,0.70935960591133,0.4285714285714289,0,3,4,0,1,0.0092592592592592,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/pages/RedirectPage.java,0,4,99,1,0,1,1,5,1,11,0,7,1,5,58,1,5,5,16,0,0,1,5,9,5,5,16,34,6,1.71,7,22,1,16,0,5,1,100,5,0,3,1,5,2.2,0,6,3.0,1,1,1.0,1,0,0.0,0,2,2,2,198,0,0.404040404040404,0.5,0,4,2,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/EmptyPanel.java,0,4,40,1,0,1,1,1,1,10,0,6,1,1,26,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.6,4,6,1,4,0,1,1,100,6,0,0,1,1,1.0,1,2,2.0,2,1,1.0,1,0,0.0,0,1,1,1,40,0,1.0,1.0,0,1,1,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java,1,10,277,3,0,1,2,18,2,21,0,9,2,10,133,2,10,18,29,3,3,3,6,50,18,10,31,118,34,1.13,26,65,3,45,1,10,2,77,4,3,6,2,10,3.9,1,10,3.3,1,4,1.9,1,2,0.7692307692307689,0,7,7,6,552,10,0.512635379061372,0.285714285714286,0,3,6,3,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/ServerAndClientTimeFilter.java,0,33,86,2,0,1,1,3,2,38,0,3,2,1,32,1,1,2,22,0,0,3,1,29,2,1,21,47,14,0.68,7,35,2,32,2,1,3,0,1,0,8,2,4,4.0,4,21,21.0,21,2,2.0,2,1,1.0,1,3,3,2,177,3,0.505747126436782,0.666666666666667,0,3,2,1,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/ServerTimeFilter.java,0,21,65,2,0,1,1,2,2,25,0,3,2,1,29,1,1,2,13,0,0,2,1,17,2,1,13,31,11,0.94,5,24,2,21,1,1,2,0,1,0,4,2,4,4.0,4,13,13.0,13,2,2.0,2,1,1.0,1,4,4,3,136,4,0.590909090909091,0.5,0,3,3,2,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/tree/AbstractTree.java,20,10,1474,11,1,1,4,157,2,17,1,5,2,78,520,17,78,148,162,14,17,12,43,350,148,80,180,784,253,0.66,172,433,11,290,1,77,2,100,6,10,11,3,20,3.32051282051282,0,21,3.743589743589741,0,50,2.4871794871794903,1,5,0.6597938144329899,0,11,11,5,3285,442,0.8358208955223879,0.454545454545455,0,3,5,3,1,0.0038265306122448,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/tree/BaseTree.java,1,10,496,5,1,1,16,39,2,17,1,5,2,25,187,11,25,39,68,8,3,5,15,110,39,27,82,261,62,0.72,48,144,5,104,0,24,2,100,7,2,8,2,7,2.16,0,8,2.68,0,12,1.84,1,2,0.486486486486487,0,2,2,2,498,2,1.0,0.5,0,1,2,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/tree/DefaultTreeState.java,0,12,265,9,0,1,1,35,3,16,0,3,3,12,72,1,12,30,44,0,5,12,12,70,30,12,52,165,51,0.44,28,103,9,73,0,12,3,69,1,0,1,3,5,3.0,1,12,3.4166666666666696,1,25,4.0,1,4,1.42857142857143,0,4,4,3,529,6,0.8075471698113209,0.5,0,3,3,2,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/tree/LabelIconPanel.java,0,6,178,3,0,1,5,12,1,13,0,6,1,10,84,2,10,12,26,9,0,3,1,29,12,12,24,79,16,1.06,15,40,3,27,0,10,1,100,6,1,6,2,5,2.7,1,7,2.3,1,3,1.2,1,2,0.461538461538462,0,1,1,1,178,0,1.0,1.0,0,1,1,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/tree/LabelTree.java,0,4,79,1,0,1,1,4,1,9,0,5,1,4,44,1,4,4,12,1,0,1,3,5,4,4,12,26,4,1.69,9,16,1,11,0,4,1,100,8,0,3,1,2,1.75,1,3,2.25,2,1,1.0,1,0,0.0,0,1,1,1,79,0,1.0,1.0,0,1,1,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/tree/LinkIconPanel.java,0,7,83,1,0,1,2,4,1,12,0,4,1,4,39,2,4,4,13,2,0,1,2,14,4,4,14,35,9,1.11,9,23,1,18,0,4,1,100,7,1,6,2,4,3.0,2,4,3.0,2,1,1.0,1,0,0.0,0,1,1,1,83,0,1.0,1.0,0,1,1,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/tree/LinkTree.java,0,5,102,1,0,1,2,6,1,10,0,5,1,6,52,2,6,6,15,3,0,1,3,10,6,6,17,39,6,1.33,11,23,1,16,0,6,1,100,8,0,3,2,3,2.0,1,3,1.6666666666666698,0,1,1.0,1,0,0.0,0,1,1,1,102,0,1.0,1.0,0,1,1,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/WebPage.java,1,10,415,7,1,1,4,32,2,17,0,6,2,16,162,2,16,31,80,10,4,8,4,93,31,21,75,220,59,0.74,34,134,7,101,0,16,2,95,4,238,20,2,13,3.25,0,20,4.625,1,12,2.375,1,6,1.42105263157895,0,14,14,6,1081,255,0.409638554216867,0.285714285714286,0,4,6,2,1,0.0045454545454545,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/IMarkup.java,0,1,105,1,9,1,1,9,1,6,0,5,1,9,81,1,9,9,12,0,0,1,0,1,9,9,12,14,0,5.79,10,12,1,11,0,9,1,100,0,0,3,0,0,0.0,0,1,1.0,1,1,1.0,1,0,0.0,0,4,4,4,216,6,0.80952380952381,0.25,0,2,4,2,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/IMarkupCache.java,0,1,95,1,6,1,0,6,1,9,0,8,1,6,76,1,6,6,11,0,0,1,0,0,6,6,10,12,0,6.33,7,10,1,9,0,6,1,0,0,1,3,0,2,1.0,0,1,0.833333333333333,0,1,1.0,1,0,0.0,0,2,2,1,102,0,1.0,1.0,0,1,1,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/IMarkupCacheKeyProvider.java,0,1,43,1,1,1,0,1,1,12,0,11,1,1,35,1,1,1,4,0,0,1,0,0,1,1,4,6,0,5.83,2,4,1,3,0,1,1,0,0,2,1,0,1,1.0,1,1,1.0,1,1,1.0,1,0,0.0,0,4,4,4,85,1,0.86046511627907,0.25,0,1,4,4,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/IMarkupParserFactory.java,0,1,32,1,1,1,0,1,1,6,0,5,1,1,26,1,1,1,3,0,0,1,0,0,1,1,3,5,0,5.2,1,3,1,2,0,1,1,0,0,1,2,0,3,3.0,3,1,1.0,1,1,1.0,1,0,0.0,0,3,3,3,63,1,0.5,0.333333333333333,0,3,3,1,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/loader/DefaultMarkupLoader.java,0,5,59,1,0,1,0,2,1,10,0,4,1,2,35,1,2,2,12,0,0,1,2,3,2,2,10,20,1,1.75,4,11,1,8,0,2,1,0,1,0,6,2,3,2.0,1,4,2.5,1,1,1.0,1,3,0.6,0,1,1,1,59,0,1.0,1.0,0,1,1,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/loader/IMarkupLoader.java,0,1,63,1,1,1,0,1,1,18,0,17,1,1,46,1,1,1,13,0,0,1,0,0,1,1,11,14,0,3.29,3,11,1,10,0,1,1,0,0,3,4,0,3,3.0,3,1,1.0,1,1,1.0,1,0,0.0,0,1,1,1,64,0,1.0,1.0,0,1,1,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/loader/InheritedMarkupMarkupLoader.java,2,12,144,4,0,2,1,9,2,24,0,11,2,4,68,1,4,9,28,0,0,4,2,25,9,7,25,66,13,1.03,10,38,4,28,0,4,2,100,1,0,13,2,5,3.0,1,15,5.75,1,4,2.25,1,3,1.6666666666666698,0,2,2,1,145,1,1.0,1.0,0,1,1,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/loader/SimpleMarkupLoader.java,0,5,55,1,0,1,0,2,1,9,0,4,1,2,31,1,2,2,12,0,0,1,2,2,2,2,10,20,1,1.55,4,11,1,8,0,2,1,0,1,0,8,2,1,1.0,1,6,3.5,1,1,1.0,1,0,0.0,0,1,1,1,55,0,1.0,1.0,0,1,1,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/Markup.java,2,11,452,9,3,1,2,56,2,19,0,7,2,20,184,2,20,43,53,1,5,15,14,93,43,24,58,222,69,0.83,48,127,9,84,1,20,3,82,1,1,6,2,16,4.55,0,17,4.2,1,9,2.25,1,3,0.956521739130435,0,11,11,7,1277,342,0.831858407079646,0.181818181818182,0,2,7,4,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/MarkupCache.java,2,17,519,13,0,1,1,54,3,27,0,9,3,16,183,2,16,54,71,5,5,13,9,128,54,18,62,290,87,0.63,46,149,13,97,1,16,3,83,1,0,21,2,8,3.375,1,17,5.625,1,104,10.1875,1,6,1.73684210526316,0,12,12,6,1517,302,0.703275529865125,0.333333333333333,0,3,6,3,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/MarkupParser.java,3,17,494,15,0,2,1,50,3,28,0,9,3,14,165,1,14,45,76,3,4,18,8,132,45,21,74,275,98,0.6,54,172,15,128,2,14,4,75,1,0,32,1,16,4.78571428571429,0,30,7.857142857142861,1,225,18.2857142857143,1,5,1.75,0,11,11,7,1023,87,0.7530364372469641,0.272727272727273,0,2,7,6,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/MarkupParserFactory.java,0,3,67,1,0,1,0,2,1,7,0,3,1,2,50,1,2,2,7,0,0,1,2,1,2,2,7,14,1,3.57,3,8,1,5,0,2,1,0,1,0,3,2,1,1.0,1,3,2.0,1,1,1.0,1,0,0.0,0,3,3,3,226,60,0.432835820895522,0.333333333333333,0,3,3,1,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/MarkupResourceData.java,0,4,202,2,4,1,2,15,1,10,0,5,1,13,102,1,13,15,25,0,6,2,9,21,15,13,25,77,18,1.32,23,43,2,27,0,13,1,86,1,0,2,1,10,3.84615384615385,2,4,1.38461538461538,1,2,1.15384615384615,1,1,0.266666666666667,0,2,2,1,206,3,1.0,1.0,0,1,1,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/MarkupResourceStream.java,0,4,204,3,0,1,1,17,1,9,0,4,1,14,95,1,14,17,29,0,4,3,14,23,17,14,28,85,22,1.12,24,50,3,33,0,14,1,74,1,0,4,2,7,2.78571428571429,1,5,2.0,1,2,1.14285714285714,1,1,0.25,0,5,5,4,397,7,0.7647058823529409,0.4,0,4,4,1,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/MarkupStream.java,2,7,499,6,0,1,0,61,2,13,0,5,2,31,216,1,31,53,44,0,3,8,29,81,53,41,45,229,72,0.94,54,117,6,64,0,31,2,66,1,0,11,1,21,5.7741935483871,1,8,3.16129032258065,1,8,1.7741935483871,1,3,0.666666666666667,0,10,10,7,1200,193,0.81563126252505,0.4,0,3,7,4,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/MergedMarkup.java,2,84,412,33,0,9,1,60,14,119,0,23,14,3,107,1,3,42,42,0,0,51,1,160,42,28,42,266,109,0.4,39,151,33,110,11,3,20,66,2,0,13,1,8,5.33333333333333,3,31,18.3333333333333,4,1736592,578868.333333333,4,4,3.4,1,8,8,5,992,185,0.890776699029126,0.25,0,2,5,3,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser/filter/HtmlHandler.java,0,23,181,12,0,1,2,15,5,39,1,11,5,3,62,1,3,14,22,0,1,13,3,46,14,3,21,97,33,0.64,22,54,12,39,4,2,5,66,2,0,3,1,4,2.3333333333333304,1,20,7.66666666666667,1,21,7.66666666666667,1,4,2.4,0,3,3,2,365,3,0.5524861878453039,0.666666666666667,0,3,2,2,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser/filter/HtmlProblemFinder.java,1,18,160,7,0,1,5,15,4,29,0,10,4,3,74,1,3,12,22,0,1,10,2,30,12,3,22,71,18,1.04,15,40,7,27,1,3,5,66,2,0,3,1,8,3.3333333333333304,0,18,8.0,2,13,6.0,1,3,2.0,0,4,4,3,368,48,0.55,0.5,0,4,3,1,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser/filter/RelativePathPrefixHandler.java,0,21,172,5,0,2,6,20,4,29,0,6,4,3,63,2,3,12,36,0,0,10,3,42,12,7,36,94,26,0.67,15,62,5,49,1,3,7,100,2,0,10,2,4,3.3333333333333304,3,12,9.66666666666667,8,5,4.0,3,3,2.5,2,4,4,2,213,41,0.8081395348837209,0.5,0,2,2,0,0,0.0,NON
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser/filter/WicketMessageTagHandler.java,0,18,192,5,0,1,5,16,3,27,0,6,3,4,69,2,4,13,39,0,0,7,4,44,13,4,37,102,24,0.68,21,61,5,46,2,4,4,100,2,0,11,2,4,2.75,2,13,8.0,1,6,3.5,1,3,2.14285714285714,0,7,7,5,420,27,0.625,0.4285714285714289,0,4,5,3,0,0.0,NON
